theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.9071969011239811,0.7621867235411295,1.0522070787068327,1.2254154912656774,0.5643398890361774,0.41398422159411197,lasso
0.7707094272374112,0.629812941748299,0.9116059127265234,1.304325734838667,0.5916020759081496,0.4309749077273062,lasso
0.9429590027179956,0.7882810952434685,1.0976369101925227,1.2963191864717347,0.5436805305829878,0.41805148788910357,lasso
0.9639585886174349,0.8181493435985472,1.1097678336363226,1.2560701079120884,0.5461698790407447,0.4222733025632571,lasso
0.8440820241095295,0.6939444434089403,0.9942196048101186,1.3875351068219737,0.5673364725729445,0.41341815508803115,lasso
0.8807258437707506,0.780560837685786,0.9808908498557152,1.392794543629751,0.5514989089751184,0.4286955031029063,lasso
0.8430305244706268,0.7289637514063544,0.9570972975348991,1.4332846436983364,0.5631460379097283,0.42975505110864576,lasso
0.8928337985400049,0.7769083471921476,1.0087592498878621,1.3456831594283996,0.5400995264481375,0.4165360409730797,lasso
1.018294444807912,0.8338205105752083,1.2027683790406158,1.4222749965753334,0.5331738101338034,0.41760433497292204,lasso
1.1721256044052333,0.8302695540916709,1.5139816547187956,1.3146126675433798,0.5736571233922675,0.42790596037553663,lasso
0.7469475678483679,0.6223699079410173,0.8715252277557185,1.3640552994160455,0.5719867246008691,0.417100977112939,lasso
0.9271919455382353,0.7452170742283327,1.109166816848138,1.3837527218162735,0.5488983433791547,0.4378471967093796,lasso
0.7871766161111127,0.691921629478625,0.8824316027436003,1.3235688916010384,0.5604562412535478,0.40769840555290054,lasso
0.8218791093424251,0.6820766957847182,0.9616815229001321,1.412763255359264,0.5757278546303988,0.4084527601435782,lasso
1.0842666507019956,0.9084468888538619,1.2600864125501292,1.4010655778224703,0.5464322316641117,0.4343474667177716,lasso
0.9724697512188059,0.8565320351466732,1.0884074672909385,1.2758515234260175,0.5686702655209434,0.413748607086662,lasso
1.006602562041652,0.7878413500090775,1.2253637740742267,1.3154630057084564,0.5526225098437417,0.42386252251905715,lasso
0.7530454076150521,0.6571420305550164,0.8489487846750878,1.3392595164072323,0.5552753379462096,0.42711683368099707,lasso
0.9163029383721638,0.8026136484119493,1.0299922283323784,1.316556967711794,0.5528736066050974,0.4151327519237121,lasso
0.9231487494551722,0.7893514291208421,1.0569460697895023,1.410576753023279,0.5574962479959454,0.43274962086391877,lasso
0.8237944996851486,0.7302911714483482,0.917297827921949,1.2810290753567484,0.5518079585871575,0.41428514929458987,lasso
0.9026566377950688,0.7712769092928147,1.0340363662973229,1.3415733646196952,0.5394213540494714,0.42458554475446014,lasso
0.8162611696490423,0.7220386459363228,0.9104836933617617,1.3244355942334245,0.5748360321169089,0.42762864009350027,lasso
1.011343957577743,0.8707343099782705,1.1519536051772155,1.2250270034999609,0.5196870201845951,0.43091853652541373,lasso
0.8211569112622904,0.7260233357742909,0.9162904867502899,1.3847363164103974,0.5541191633572468,0.41402020871728623,lasso
0.9353246335663251,0.8193010113233199,1.0513482558093303,1.369580836693291,0.5736769841940312,0.433643873526978,lasso
0.9716390889455785,0.8466938166121444,1.0965843612790127,1.2507464752415345,0.5484486929764363,0.4142916375632144,lasso
1.1155315692298473,0.978570392313352,1.2524927461463427,1.3245622372861152,0.5445624363185285,0.4167199910004885,lasso
0.8756117312857868,0.7259852902046421,1.0252381723669315,1.2497810031622607,0.5469880693904878,0.42855825523339947,lasso
0.7566395876103197,0.6565262133249861,0.8567529618956533,1.348843290633914,0.5729250989245199,0.4451700930760247,lasso
1.0510274079924744,0.8187467509952566,1.2833080649896922,1.4806368923117927,0.5638996179492914,0.4016752740608334,lasso
1.067342055644765,0.8690812605652138,1.2656028507243162,1.479386795220062,0.5476267333367785,0.4375271713762066,lasso
1.0437572252105838,0.9110879682820681,1.1764264821390995,1.2752976310558537,0.5152611440025597,0.4233779429562599,lasso
0.8534303324274216,0.7462823754323196,0.9605782894225237,1.4539981790057797,0.5677700185411358,0.4462780697006698,lasso
0.7561836576326677,0.6458760510432956,0.8664912642220398,1.3376795787519933,0.5607804999622554,0.42842585938807737,lasso
0.8393212052075966,0.7159018110478296,0.9627405993673636,1.2510858794091522,0.5548569394033348,0.4346947650144839,lasso
0.766324231000422,0.6679730237051783,0.8646754382956657,1.3322204273489016,0.5513676636405231,0.4271258818810837,lasso
0.96962105842782,0.8307758416362654,1.1084662752193746,1.2703198527955446,0.5495560896341526,0.4167953186448285,lasso
1.018511487333472,0.8868704256281449,1.1501525490387992,1.2942165744550171,0.5564359964961342,0.43740864858988715,lasso
0.7870743109835986,0.6649901351948493,0.9091584867723479,1.4153809454647144,0.5451169158390573,0.4202592498238308,lasso
0.7509998630424443,0.6460212166294225,0.855978509455466,1.374152350898578,0.5919080194362683,0.4296185544153885,lasso
0.9054434359664485,0.7670356133043106,1.0438512586285864,1.40784414392564,0.5713469081644501,0.42168477381141917,lasso
0.8092367303299837,0.7003689266383859,0.9181045340215814,1.2519262869964503,0.5627876585562509,0.41729236177144774,lasso
0.9733957226367068,0.8386753657333594,1.1081160795400542,1.3800942587235259,0.560406806498051,0.4181253175129069,lasso
0.8428392719756216,0.741433841185154,0.9442447027660892,1.2954615139439498,0.5635867626915048,0.4275476915425518,lasso
1.0364783817558854,0.8715309556850879,1.2014258078266828,1.2650917818144856,0.5388586844930535,0.42186259560778366,lasso
0.9164190972540289,0.7362437636572281,1.0965944308508297,1.3848574761157852,0.5398527757662893,0.43289636502872453,lasso
0.9331871187772682,0.8032623518271818,1.0631118857273547,1.3317795353648076,0.5508373082212962,0.4279527909136029,lasso
0.8837815244022701,0.7481306708972076,1.0194323779073327,1.216828371239654,0.5564243382076726,0.42996822993639294,lasso
1.0321365417642046,0.8965071058495385,1.1677659776788707,1.2452903555383121,0.5655115202230947,0.4160696384523282,lasso
1.0431295275271684,0.9025839679158014,1.1836750871385353,1.3217518802020716,0.5658488429018422,0.4461265844372294,lasso
1.117094701995644,0.8523200578453971,1.381869346145891,1.4428789282286723,0.576100771548867,0.4183197741262604,lasso
0.9492098715068453,0.7491731093656738,1.149246633648017,1.3246652777503904,0.557851750661464,0.4016239770480468,lasso
0.7680761731599035,0.6590508520405347,0.8771014942792723,1.4424292177334292,0.5590039189974247,0.4165353733399273,lasso
0.9230794368520588,0.7209111863042674,1.1252476873998503,1.320822201372606,0.5741036928046183,0.416979418298617,lasso
0.9924667233868653,0.8608503381247851,1.1240831086489456,1.2790844082220667,0.5367791603795503,0.424435468048302,lasso
0.9878065948144382,0.8164374742775244,1.159175715351352,1.283327335258467,0.5613373410710184,0.4126606000808224,lasso
1.9410047192043258,0.4377761420694619,3.4442332963391897,1.3453598459261682,0.539843910050197,0.4196669568158294,lasso
1.0940147958956634,0.8849324687434389,1.303097123047888,1.306303694908576,0.5527367809927571,0.4214208273420589,lasso
0.8630352270868331,0.747262371639024,0.9788080825346422,1.2940577683118917,0.5578408638664499,0.40649798325651576,lasso
1.028222912873873,0.810894900981834,1.2455509247659118,1.2817103664471448,0.5447708450789531,0.4240625877615148,lasso
0.8388329720460236,0.7360053079377128,0.9416606361543344,1.2859012940788184,0.5488375562789173,0.4260857021483891,lasso
0.8123206582732859,0.6924898406966679,0.932151475849904,1.2654065883310854,0.5569829939655387,0.4104561850203328,lasso
0.84959219403281,0.7509362934558252,0.9482480946097949,1.3946011310216635,0.5790825137354045,0.41625083995071765,lasso
0.8920555073882027,0.7593211621156546,1.0247898526607508,1.399074050849257,0.5538070843071868,0.43379478548400086,lasso
0.7887686580088757,0.6842080415149725,0.893329274502779,1.40320786779428,0.5513406615582477,0.4240963069753679,lasso
0.9298751587854016,0.7785495793022932,1.08120073826851,1.2778894892250379,0.5782999347286739,0.42259773730332684,lasso
0.8355797723721121,0.7278161933897388,0.9433433513544854,1.302503963251724,0.5648841389839255,0.42305567680062073,lasso
1.0844150047598018,0.9214963840069281,1.2473336255126755,1.2852880939816604,0.5511993424895908,0.4173865937280197,lasso
0.9105382529813966,0.762845595740482,1.058230910222311,1.5002349678804994,0.5534247667083881,0.4148084690829813,lasso
0.9052839530419227,0.7650870846862852,1.0454808213975602,1.3058786709159242,0.5669323288573742,0.4190027001905023,lasso
0.989393698743045,0.8368930944493358,1.141894303036754,1.3203818398613354,0.554419639761615,0.4142618020887948,lasso
1.000663158311407,0.8519946868106396,1.1493316298121743,1.3692914878416529,0.5720789948975736,0.45223937449047996,lasso
0.6267942968912753,0.40449558734192603,0.8490930064406246,1.281238172063967,0.5541822730077341,0.4238034037684183,lasso
1.038139453239582,0.8598290560989919,1.2164498503801722,1.3902415722190218,0.5688801468335206,0.4333132866683974,lasso
1.0264675601079447,0.7903098859679922,1.2626252342478972,1.3822885098983257,0.5547717107155082,0.43973451617998605,lasso
0.9647354659349182,0.7701675992015362,1.1593033326683002,1.2699035442711293,0.5586123498904573,0.415275942798643,lasso
0.7500803713582527,0.650628668746475,0.8495320739700304,1.3718776094136695,0.5687016151909285,0.4199016127436736,lasso
0.986060543982257,0.646693734758685,1.325427353205829,1.4450440087193548,0.5429195092737166,0.4344789893841653,lasso
0.8272043626188852,0.7313973878069203,0.9230113374308501,1.1894783958745208,0.5659486113872243,0.42299783290802606,lasso
1.0339966568572867,0.8665333514240946,1.2014599622904787,1.3723567273511987,0.5592682291433044,0.4173960952720393,lasso
0.8151929716550779,0.7022067128252356,0.9281792304849201,1.372641817363546,0.5714774593234841,0.4338784222846729,lasso
0.8515069427539671,0.7179190566801178,0.9850948288278164,1.4006487734070718,0.5500632063229021,0.4134287433911612,lasso
0.816573228813511,0.7245654557921541,0.9085810018348679,1.2724198242373437,0.5829763079245811,0.4189208773709923,lasso
0.9969569728366805,0.7975502192036051,1.1963637264697558,1.4937595903316403,0.5701564368160927,0.4173280077623371,lasso
1.1886567267690453,0.8299783580122788,1.5473350955258118,1.2661238626528515,0.5371406946788188,0.41101028670746487,lasso
0.8747637305920433,0.7693165926068952,0.9802108685771913,1.343088134661811,0.569375289547694,0.42583575952740105,lasso
0.9505840852557216,0.7909480162415327,1.1102201542699106,1.3006699595869269,0.5546330462027124,0.4334857795725762,lasso
0.9781987708507024,0.8281017198405447,1.12829582186086,1.3596758566612575,0.5477909091321918,0.41125693928927537,lasso
0.9953337565948223,0.8490569446320084,1.141610568557636,1.3066381812562868,0.5564441071959898,0.4093413392677985,lasso
1.0691333806414873,0.8727736650585146,1.2654930962244602,1.2928421276169109,0.5473236438099955,0.42335764731424774,lasso
1.142859289401756,1.0046506004690012,1.2810679783345107,1.3229517102190782,0.5706431033819688,0.4241269325619785,lasso
1.036149509990099,0.8200776097857545,1.2522214101944436,1.3072463273676975,0.5568587963568041,0.414621257045371,lasso
0.7452506808246353,0.6210561078456656,0.869445253803605,1.2246111054466027,0.5868630232740941,0.411935429576532,lasso
0.9614459194870388,0.8428926564624107,1.079999182511667,1.4024796204017482,0.5540168735999925,0.4284119004861826,lasso
1.0568890891706553,0.8904705803531144,1.223307597988196,1.3026987479427248,0.5366438864536583,0.42667342105931627,lasso
0.8910265076817211,0.7943863735563877,0.9876666418070544,1.3756551654249507,0.562805602494935,0.4254333670683894,lasso
0.9579636313345135,0.8322326959588284,1.0836945667101985,1.2942969325629599,0.5381766477842592,0.4203732090863743,lasso
1.0594306898119723,0.8471146068225728,1.2717467728013718,1.3197598016328114,0.5326994063877185,0.4260125234798875,lasso
0.7437152709186439,0.6516447436094444,0.8357857982278434,1.3768225817259396,0.5687911052956948,0.4246919743027122,lasso
0.8254495582932425,0.6603741031918497,0.9905250133946353,1.3650122923120631,0.563154714436317,0.41322042261186726,lasso
0.8353108691514279,0.7281762002705527,0.9424455380323031,1.4061777261980375,0.5800519291834416,0.4251026247272433,lasso
0.8946795889158917,0.6787507913310306,1.110608386500753,1.243816315866129,0.551185953034245,0.4093713617560699,lasso
1.00537742534419,0.825808843725198,1.184946006963182,1.4556854032002393,0.5501092019866807,0.43663404883130064,lasso
0.9386558655118297,0.7653858399426698,1.1119258910809895,1.427753028208297,0.5536970986666211,0.4301644746567612,lasso
0.866531947571903,0.7348184495005922,0.9982454456432138,1.3186624988717945,0.5594590032087734,0.43130979755673327,lasso
1.100664703330689,0.9250222132558386,1.2763071934055397,1.4272580338988248,0.5545200076574819,0.43570512427783387,lasso
0.9359210942037258,0.7653124502021029,1.1065297382053487,1.2634667323787816,0.5560397042604295,0.43359960708908435,lasso
0.8001947126599357,0.6783608246831818,0.9220286006366896,1.2779412790093732,0.5750096204019486,0.40876359039523885,lasso
0.7328582221426719,0.6328787969466689,0.8328376473386749,1.3414065713735077,0.5987939794458452,0.43131276567177285,lasso
0.8400717337611355,0.655229701929289,1.024913765592982,1.2967244707447845,0.5794983847592053,0.4370449343982784,lasso
0.8514246417469555,0.716503204925237,0.9863460785686741,1.372884701944747,0.5499675773940436,0.4230033743837421,lasso
1.0510125548649294,0.8742998466030466,1.227725263126812,1.4084847956408,0.5570455989345096,0.4419702986493579,lasso
0.8583942808429177,0.7324222433714771,0.9843663183143583,1.3032803637240389,0.561248220942215,0.41729719043742747,lasso
0.8486925651699291,0.7493608151992457,0.9480243151406125,1.1886334951915987,0.5557555306090216,0.41448956468199233,lasso
0.9520660078653885,0.8049917871430778,1.0991402285876992,1.3485730322587213,0.570950744490628,0.4267039958148979,lasso
0.9152276422257387,0.7961080905519772,1.0343471938995001,1.3128292124578873,0.5751293358521705,0.4280792968029271,lasso
0.8861823323194827,0.7529343478314365,1.019430316807529,1.2402602314626918,0.5483735142600835,0.420246679441467,lasso
0.8318896366344155,0.7284986340773842,0.9352806391914468,1.3132720536025875,0.5587515505622851,0.4269689889432184,lasso
1.086285898798773,0.8887691626337848,1.283802634963761,1.3056341284692028,0.5266444569575096,0.42588187208123235,lasso
0.9633387295735015,0.764773309899592,1.161904149247411,1.3196658078507395,0.5415012226227935,0.42894940282790495,lasso
1.0355601566947576,0.7855888745850249,1.2855314388044903,1.4660421157901495,0.5611414311200438,0.41730075723064874,lasso
0.8639874859226908,0.7618951185246751,0.9660798533207066,1.2750097876209034,0.5641066446999206,0.4267991539781048,lasso
0.7849684233442862,0.6571741678742968,0.9127626788142755,1.1980009316747273,0.5567182789204435,0.4321917016865291,lasso
0.9614493255475733,0.8269256047296365,1.0959730463655102,1.350410812732041,0.5552344081959609,0.42458337385667844,lasso
1.0661975289166552,0.9077884670994245,1.224606590733886,1.2228928605845328,0.5452703194128631,0.42117857737164893,lasso
0.7361708973768052,0.6261881691913451,0.8461536255622653,1.3672283367718585,0.5723620477331577,0.4221983590710364,lasso
0.7951989046012721,0.6979640784774319,0.8924337307251122,1.2345814829686927,0.5755266156389074,0.4123920234943565,lasso
0.8377910007874046,0.7394529870984583,0.936129014476351,1.2660891823836427,0.5849048282755092,0.41365005586859116,lasso
0.7699413388465551,0.6752978882285878,0.8645847894645224,1.369063759574709,0.5627833070325864,0.3918634697453748,lasso
0.9864382636753486,0.8381613694457535,1.1347151579049437,1.1578410605549183,0.5679903505499686,0.4094491937427113,lasso
1.052041355937028,0.8879944406616445,1.2160882712124117,1.2564598325872502,0.5702736995394081,0.41747405454095354,lasso
1.0315290019161238,0.8558597826833063,1.2071982211489414,1.2793327471065425,0.5543285288547334,0.4106937553132392,lasso
1.032973906165184,0.901062042966846,1.1648857693635217,1.3420473154938397,0.5567292490696663,0.4155997466180839,lasso
0.7674960265656219,0.6393405445074882,0.8956515086237555,1.2779828458614217,0.5586014376044907,0.42918646876238803,lasso
1.0323509301386478,0.8878924309813374,1.176809429295958,1.2621995635264927,0.56171511724595,0.4075713361117934,lasso
0.8402214755268684,0.7455515848846401,0.9348913661690967,1.293826043494886,0.5670588218866053,0.4142998706638141,lasso
1.1262081365051768,0.9190376000760496,1.333378672934304,1.3250953714825362,0.5532552550194015,0.4276216684215488,lasso
0.8258773739907056,0.7285334745992791,0.9232212733821321,1.3502659074960885,0.560242919327806,0.43227398082118346,lasso
1.0119522863519703,0.8466900928031542,1.1772144799007864,1.4232180950174647,0.5495310764038442,0.42609528590243734,lasso
1.042614550480407,0.9112233607715292,1.1740057401892847,1.2460951893048098,0.5851628179969587,0.4230754078650699,lasso
0.8474552250734069,0.7340923175955631,0.9608181325512506,1.3063141620677516,0.5641835226525728,0.4349651776034614,lasso
1.1056661078966783,0.6796328783141237,1.531699337479233,1.3959010380737908,0.5413953515282134,0.4147212530134902,lasso
0.8002177758313871,0.6645297274678341,0.9359058241949401,1.4423590594663376,0.5497538110958772,0.43499370578101204,lasso
1.1857761014816217,0.8942757492990261,1.4772764536642173,1.3771266393994783,0.5777274016100014,0.4216007645998699,lasso
1.3484251030444543,0.5785876715306373,2.118262534558271,1.2500919760813891,0.5264555892484021,0.42899547930293896,lasso
0.8767015419591935,0.7556404570980412,0.9977626268203458,1.3880047268517555,0.5798622983741885,0.4196872797890062,lasso
0.8394714132106977,0.7014912324201464,0.977451594001249,1.3290240323474587,0.5859696397300497,0.42456329232147905,lasso
0.8479297265631915,0.7512884631341575,0.9445709899922256,1.308519119623706,0.5832517048995259,0.4293161600053711,lasso
0.994925255957109,0.8423052633393134,1.1475452485749047,1.4379136728597732,0.5645680950608215,0.42880100976999713,lasso
0.7979064783225719,0.6937438400409918,0.902069116604152,1.2528593616866786,0.5687027015361409,0.40737221587342853,lasso
0.8207430502598583,0.7146808733475019,0.9268052271722147,1.3671284316829913,0.5731527792736637,0.42268415875015264,lasso
0.8817944402007414,0.7817582991466548,0.9818305812548279,1.3424576009133118,0.558054989182275,0.4156638068567623,lasso
1.0036864170383297,0.842846172092096,1.1645266619845633,1.411702625037422,0.5514509060416549,0.4339266856535564,lasso
1.0566045263182524,0.8612796589857501,1.2519293936507547,1.3569873139022575,0.5480286404335161,0.4272247375259706,lasso
1.4438625096666917,0.6792771564509864,2.208447862882397,1.374669847957263,0.5629677416723814,0.42602762294829327,lasso
1.0468502953556893,0.9054360852867933,1.1882645054245853,1.4232001879132992,0.5361184078128901,0.4006204019190254,lasso
0.8441460428025466,0.7330251124912175,0.9552669731138757,1.2997138419467693,0.553612567605156,0.4196919381650691,lasso
1.0424007225443848,0.8952389624107361,1.1895624826780336,1.3720949942867628,0.5448529515478306,0.4471715336919583,lasso
0.87695332877766,0.7254681197094794,1.0284385378458405,1.3433413548553226,0.5426780926625379,0.4202539098491935,lasso
0.9022804777402152,0.7720028714300685,1.032558084050362,1.3229896396294811,0.5334579103713192,0.4204233214355962,lasso
