theta_hat,2.5 %,97.5 %,ml_g_d1_rmse,ml_g_d0_rmse,ml_m_log_loss,ml_pi_log_loss,model
0.927952110823631,0.8359650079441812,1.019939213703081,1.1060388205822622,1.3982468420828351,0.5406727054804494,0.4079151188065469,oracle
1.0626635891515486,0.8599002321654959,1.2654269461376013,1.070753940532132,1.193920975998832,0.5811720352781878,0.4389066006404294,lasso
1.0761617617767205,0.9673055895966514,1.1850179339567897,1.1051461503037567,1.382911316392086,0.5324056940018833,0.42552201775853593,oracle
0.9134097041916387,0.761009406022994,1.0658100023602832,1.0716656346453646,1.186578684251998,0.5969408123206845,0.4273382667398826,lasso
1.059263081649228,0.9244427853484318,1.1940833779500244,1.116772138491975,1.423279211788261,0.528368841945048,0.4193558683237907,oracle
0.9826262546244361,0.8126135438360982,1.152638965412774,1.0548138600602919,1.1465505413657078,0.5833612519674268,0.38994249951590854,lasso
1.0718932241751686,0.9330151064359479,1.2107713419143895,1.0966439260621192,1.4009641191645315,0.5230538821571376,0.38078256676750033,oracle
0.9953766850234647,0.8526481286905068,1.1381052413564225,1.0720379117630447,1.2770315191393173,0.5559965774242904,0.4250669880691015,lasso
0.936910898376694,0.8125223181794374,1.0612994785739505,1.1165721196177159,1.4540464387325562,0.5193873140618523,0.41195404729084334,oracle
0.8822970077084338,0.749295928438537,1.0152980869783306,0.9993511857444296,1.2354952440359186,0.5589899745914544,0.4175612186881981,lasso
0.9821543413249565,0.8813780948862349,1.0829305877636781,1.0566343962602467,1.4275048620803692,0.5172183856262833,0.4063748841953045,oracle
1.0656593779463195,0.872702490236051,1.258616265656588,1.0071592579298045,1.1423728995675646,0.5657854068368519,0.44135730411858687,lasso
0.9598706680153043,0.8443274498413421,1.0754138861892666,1.0557246219530043,1.3812136124687973,0.5251867459680069,0.4286472639900782,oracle
1.06361414593145,0.912517226319499,1.2147110655434012,1.068472793054815,1.190768114541466,0.5657501449755072,0.4518272220183542,lasso
1.050516322900474,0.8110068003225478,1.2900258454784002,1.113404107842969,1.4566994254668524,0.5279799789947175,0.4422303563588559,oracle
1.0360515655837572,0.8580703367610116,1.2140327944065028,1.0665750332552595,1.1468282614747296,0.5634905638967822,0.4381044113925092,lasso
0.9974278233107936,0.8780010259012947,1.1168546207202925,1.1073925082436733,1.3892491122625046,0.5277979454565208,0.4249320327524932,oracle
0.9088166627017481,0.7891718939912481,1.028461431412248,1.0279089024954768,1.1929606223119524,0.5839699323941451,0.42860273138470073,lasso
0.8465167423882184,0.6804237724563172,1.0126097123201196,1.0892622603303264,1.3980633391480555,0.5406146823473199,0.4174924496786367,oracle
0.8269356728338925,0.6324341123713664,1.0214372332964186,1.0727418837222786,1.248624699787861,0.6089638330555461,0.4266263635117408,lasso
0.9429798977603717,0.8123697182640666,1.0735900772566769,1.140876362982202,1.4511592203204642,0.5367686237605447,0.4132374035357363,oracle
0.7819585001058651,0.6761544826166345,0.8877625175950957,1.0119114846244768,1.2027795878900356,0.5789014584294767,0.4222375274343711,lasso
0.9116629035828235,0.7908519971322833,1.0324738100333637,1.0753310269039582,1.4087951293078762,0.5274393770091813,0.410931843536774,oracle
0.9945233090431636,0.8566106617885119,1.1324359562978152,1.0673167820032279,1.2319101191282702,0.5673851080099955,0.42605727364418255,lasso
1.0034724648968032,0.912937332513345,1.0940075972802614,1.1251095198432555,1.3942853312062242,0.5255766510448703,0.4102046025773402,oracle
1.0858910596779696,0.7988665002827471,1.3729156190731922,1.0561252940201267,1.1588884752558868,0.5665338384649126,0.42833034565872996,lasso
1.1586132045933721,0.9658759059684746,1.3513505032182695,1.0923448312780184,1.3790572702923554,0.5225343178749223,0.4155007763663081,oracle
0.9623287227129689,0.8261820372779756,1.0984754081479622,1.0478640594204365,1.1368062462390083,0.5814302355213962,0.4342210369709496,lasso
1.0189190591128465,0.920640435169994,1.1171976830556989,1.1147950998211478,1.3784164693240697,0.5284341026711624,0.42126033513993677,oracle
1.1741384213641683,0.9329844543010721,1.4152923884272646,1.053567558584769,1.2043921623350295,0.6007427097880683,0.43084752398004755,lasso
1.0542032804679486,0.902313537527435,1.2060930234084621,1.0874747801938844,1.4506334037402924,0.537708303850664,0.4168093184182868,oracle
1.0030585976220558,0.8405717128250987,1.165545482419013,1.0571470075776586,1.1949496727488431,0.5825814924772287,0.40875202586133613,lasso
0.9858346268794458,0.8727053905363404,1.0989638632225511,1.1043779148397594,1.3984709031549327,0.5425277162383024,0.3984940450322915,oracle
1.0345350560282853,0.8839516181921294,1.1851184938644412,1.0964492556506955,1.183889566390693,0.5786045553614146,0.4217858500872423,lasso
1.0351568774827618,0.9367823015428475,1.133531453422676,1.1464224323307903,1.4589079433764311,0.5367847663066294,0.4095090730297079,oracle
1.0648391188107547,0.8091855594779541,1.3204926781435553,1.0248106333924938,1.196734002271515,0.5495588218618073,0.4222820257578393,lasso
1.0448479992537185,0.9477087117981352,1.141987286709302,1.0587729331400153,1.4105174031241996,0.5167734750864643,0.4087079286563213,oracle
1.2509948661093904,0.7973483989309671,1.7046413332878136,1.0533151502695217,1.1497770293917304,0.6071019365709958,0.43472260803416074,lasso
0.6236439842572238,-0.1276049552214602,1.3748929237359078,1.0987684691132604,1.3565642122083048,0.5504897448188419,0.42607218909050143,oracle
1.144133177439107,0.9388967765134258,1.3493695783647883,1.025033934422308,1.226229643723663,0.5758109615166925,0.42606420446639565,lasso
1.0663284019602213,0.888395539964172,1.2442612639562707,1.0605357557246904,1.428998425120761,0.5403526888694054,0.4128640062465241,oracle
0.9755446907147142,0.8451841328538194,1.105905248575609,1.058821618325747,1.165040838263938,0.5879390810180518,0.4376943182389291,lasso
1.128088777679897,1.0116227329572882,1.2445548224025056,1.1019381033682656,1.3915369676202818,0.5395079944529088,0.42652999211506776,oracle
0.8593064205399084,0.7480880060856988,0.9705248349941179,1.0316818412180433,1.181957373691925,0.5923787869102494,0.4176380493224166,lasso
0.9483520576824251,0.8451728203211827,1.0515312950436675,1.1040703167785406,1.4068170685645713,0.5433114372405227,0.40601446019799836,oracle
1.3921529493228177,0.7274264193408697,2.056879479304766,1.046686244963125,1.197586819426205,0.5701938222072904,0.4435627821333334,lasso
1.1150281264441324,0.8723391364154407,1.3577171164728241,1.0774207137187408,1.4133010677532534,0.5163336688945005,0.4355564003613855,oracle
0.8951396642380832,0.7805953255350131,1.0096840029411533,1.0637926072166146,1.1665440871746509,0.5927539002347308,0.4256706258951887,lasso
0.952933721948358,0.8554978727752732,1.050369571121443,1.1151946899344278,1.3741981698104047,0.5342302706126634,0.41448317220513053,oracle
1.0851235484609583,0.782240855126034,1.3880062417958825,1.0502827358935303,1.2390171365997573,0.5595513243674521,0.418107155444489,lasso
1.1083405913552067,0.7838455881803366,1.4328355945300768,1.1108279127899419,1.4102743787411094,0.5305572326746977,0.4059245117160143,oracle
0.8766740825210896,0.7245311767510878,1.0288169882910914,1.0328703023952956,1.2216403223716734,0.5582391402128539,0.43994082071545215,lasso
0.7863297338150618,0.572363589173801,1.0002958784563225,1.0842140196605896,1.4028929984856549,0.5263500695996716,0.426922282458367,oracle
1.0356241823421346,0.804301059588586,1.2669473050956832,1.0643025998850284,1.2044895935232438,0.5830838577357355,0.43487916927189096,lasso
1.1300920013502027,0.8882260609502067,1.3719579417501986,1.117454564658749,1.390299298562285,0.5329575475105061,0.4234146080486465,oracle
1.03318779393843,0.7722109484442512,1.2941646394326087,1.0314825569364343,1.224280370025154,0.5549534053317331,0.42703945311626434,lasso
0.8755790997552124,0.7144699183771182,1.0366882811333067,1.0820038914743497,1.4327518044703569,0.524591353230341,0.41608813252953564,oracle
1.002301453007971,0.8513705465661651,1.153232359449777,1.0277339625722748,1.1496011622282973,0.5708350040154919,0.43608137841215056,lasso
0.8902313816355641,0.7345967950972203,1.045865968173908,1.0799003606007782,1.3954194146786065,0.5326686768453669,0.4254432930064599,oracle
0.9714308860824097,0.7470167381522141,1.1958450340126052,1.035230495593434,1.1995887234142404,0.572897238224081,0.4283606656418943,lasso
1.0373614312156179,0.8599215274980461,1.2148013349331896,1.088133807015441,1.4045371456917553,0.5352584070737165,0.4171894171645096,oracle
1.1366069376096235,0.9038962725294696,1.3693176026897773,1.02715706229323,1.2375562728749459,0.5620286769207293,0.41547991754798885,lasso
0.9530606423555534,0.82511334081786,1.0810079438932467,1.0692868121040549,1.4645488014941292,0.5294465770975659,0.40366760298340726,oracle
0.9797487777042079,0.8542148501294964,1.1052827052789194,1.0290905159917658,1.1644554825026323,0.5774505651173168,0.41442144854180984,lasso
1.0143431491491117,0.9199895487210494,1.108696749577174,1.0886848750318887,1.3812783720798827,0.5373055393205176,0.40605156806060844,oracle
1.0757258843028439,0.808543963767762,1.3429078048379257,1.0512760073917817,1.23894221283783,0.5767112529477014,0.43935548136459013,lasso
1.0079514543060424,0.8717152386263105,1.1441876699857743,1.0889370309523452,1.435172455279889,0.5236433399170202,0.42492635373317966,oracle
0.9400932072703841,0.7775160836987136,1.1026703308420547,1.0511151729340944,1.2199271836109402,0.5818880743380305,0.40242863477497864,lasso
0.9353840180317899,0.8359541673646348,1.034813868698945,1.1131503920579757,1.4670641399806383,0.5292248716729047,0.39020792100495055,oracle
0.9095134877700757,0.7854824095862944,1.033544565953857,1.053061377313205,1.2177577220100482,0.5829384332834433,0.41685069178150747,lasso
0.9665442649744006,0.8671681658958292,1.065920364052972,1.0954976249101496,1.4436158896404963,0.530355409823332,0.40519198848462323,oracle
0.9626151781158099,0.7882678392907423,1.1369625169408775,1.0237774832928348,1.1905632793335685,0.5734268995020707,0.4153509275793129,lasso
0.9725532073219705,0.8468564086695163,1.0982500059744247,1.0881681365673899,1.4015478632838188,0.5430108780894156,0.4042397388668109,oracle
1.1699022393611471,0.9163198922289151,1.4234845864933792,1.0165255746090704,1.1692785717656495,0.5553972536484935,0.4230904145060922,lasso
1.0926699371072899,0.7948144188191311,1.3905254553954487,1.0677116351702884,1.4030093441678502,0.525341881318748,0.41055004641041115,oracle
0.9720971678570536,0.8392559468089132,1.104938388905194,1.074208848562561,1.171884451175446,0.6011474161323654,0.4269871341068515,lasso
1.0389450033365137,0.942008958078317,1.1358810485947106,1.1260667572427858,1.3913325854075047,0.5396525927781721,0.412560759761467,oracle
0.8359700745260489,0.7009173694018378,0.97102277965026,1.0031594387805944,1.1716781983020812,0.5768151972248845,0.42107293851478533,lasso
0.9355169865529589,0.8124484596563274,1.0585855134495905,1.0751754610106654,1.3984851661750846,0.527398601892645,0.40748565974564915,oracle
1.0818944466641898,0.8946518256507335,1.269137067677646,1.0409365313410022,1.219298439684916,0.5465064669163965,0.431594589213406,lasso
1.1866231714453739,0.9312086994232771,1.4420376434674707,1.0984998261146037,1.4286111858520598,0.5299301845373547,0.4182415989759802,oracle
0.8207092334191914,0.6878222266796767,0.9535962401587061,1.061009112024143,1.1908214159496442,0.5730353255187509,0.4263237039132714,lasso
0.997022708900692,0.8734474603790113,1.1205979574223726,1.124079422777091,1.4071695531918789,0.5265652764128331,0.41540916847026726,oracle
0.8863012352209425,0.746351054923497,1.0262514155183882,1.0733243291750343,1.2769763651577812,0.561183480074637,0.4065016072113763,lasso
0.8188569772577059,0.6846630705748159,0.9530508839405959,1.1307774079023711,1.447923966240189,0.5299224713780817,0.39316985927255266,oracle
0.8764781252750605,0.7502971607452238,1.0026590898048973,1.0346367425996246,1.1416732819451911,0.6058551139381941,0.426354794243479,lasso
0.9875850163988004,0.8840221246831232,1.0911479081144775,1.116286463739924,1.3865002325982199,0.5391290203302427,0.41438638338400746,oracle
1.1116782530922529,0.8908168062027881,1.3325396999817176,1.0787077874871136,1.2143560571426302,0.5876555835500743,0.4306684782980712,lasso
1.0513726313277114,0.8822123823407186,1.2205328803147042,1.1324961457887026,1.4964713424777134,0.524746662681113,0.42137725317652425,oracle
1.0599062619192463,0.9035460928701096,1.216266430968383,1.059409999121572,1.1661492937965579,0.5798007564369696,0.4257281940129473,lasso
0.9949971482032302,0.8797892627261275,1.1102050336803329,1.1087131681481344,1.413140347999703,0.5465835921620943,0.4125001102096846,oracle
1.063927864551663,0.8786563795238641,1.2491993495794618,1.0495008493595948,1.234202034033565,0.5469764374705159,0.44359912474188723,lasso
0.9590139914276995,0.8327242714256315,1.0853037114297674,1.091207155349935,1.3989848349421847,0.5273947159727643,0.43117680599851893,oracle
1.0210637383134025,0.8473995926613124,1.1947278839654925,1.015258976307356,1.1658548765856867,0.5519805176846445,0.4328234830710148,lasso
0.9806569564234242,0.8759205471393051,1.0853933657075432,1.064854878021081,1.387810661022461,0.5228305068287931,0.4220976514026219,oracle
0.934390326015714,0.7607511571210567,1.1080294949103715,1.041518019710132,1.229911570759301,0.5802634681382304,0.4352214873136979,lasso
0.9662396059123262,0.8448406385460793,1.0876385732785732,1.1000455779477276,1.433639180164868,0.533642666761849,0.4264580010244894,oracle
1.0469441081733932,0.8745530828508793,1.219335133495907,1.059893530642237,1.2115204671704785,0.5723476350452366,0.4212447326610014,lasso
1.010795064941525,0.8641885574416811,1.1574015724413689,1.1218278200688994,1.4461043302048586,0.5167455077644922,0.4072940158727713,oracle
1.0722699267082885,0.9211054107758365,1.2234344426407404,1.0533184325483886,1.1590482660823456,0.5605519893102308,0.419725329293893,lasso
1.0242586129527147,0.9136768222018653,1.1348404037035642,1.1014076439153975,1.4306617370955579,0.522150444801548,0.4067187140403649,oracle
1.0576535270478138,0.9038497695639983,1.2114572845316292,1.036048384507787,1.2366154423190305,0.6027774416390883,0.422994926748616,lasso
1.0504209122197965,0.9071584304446464,1.1936833939949465,1.0743770316370453,1.450464867037938,0.5340756671004042,0.41246952790700653,oracle
1.0620122842313475,0.7785830933074176,1.3454414751552775,1.06515977014983,1.2425640669016054,0.5659699914768136,0.4238319511607503,lasso
1.0628786854703818,0.8635256106783693,1.2622317602623943,1.1140557893872927,1.4709354565703932,0.5323274200326755,0.41287390966389403,oracle
0.9136262286846146,0.770055625630299,1.0571968317389304,1.0352705669290967,1.2207986694988393,0.5665316977204615,0.414295508969063,lasso
0.9952565119446338,0.8795371562456951,1.1109758676435726,1.0977416839186434,1.4240617338812094,0.5239989471302262,0.4025207819963111,oracle
1.122816084113355,0.9173075707055454,1.3283245975211646,1.0354919887088934,1.1128470808962236,0.578802898298787,0.41880547195706513,lasso
1.1444572272746392,0.9650034051685561,1.3239110493807222,1.0864699956620651,1.4062185649839667,0.522861536350157,0.406594970184925,oracle
0.978177510836742,0.832221552571449,1.124133469102035,1.0700073500999252,1.2246968722081393,0.5668545073507101,0.43339684618185187,lasso
0.9446223622809462,0.8160381608599201,1.0732065637019723,1.1147104134599497,1.4112541734383635,0.5321166245934619,0.42045677459433195,oracle
1.1408931273072502,0.8254004408281579,1.4563858137863426,1.06099196540142,1.2521120301092137,0.5649522962284949,0.43247686959947484,lasso
1.0578296506535443,0.8867387295470671,1.2289205717600216,1.100119547173242,1.4006545897503468,0.5306109772096852,0.42048801142118053,oracle
1.2702410278695748,0.5488323737202501,1.9916496820188996,1.0387422164916795,1.2511754967667246,0.5883250842367915,0.4314206595490699,lasso
1.454796945182727,0.4718070495007072,2.4377868408647467,1.1123747283631369,1.4168340793190275,0.5416423475203996,0.42169580549522107,oracle
0.9131472627050151,0.7789102829464218,1.0473842424636084,1.020626711232408,1.232596194474706,0.5598179492575545,0.42067157799910176,lasso
0.9995469277059481,0.8988729712284964,1.1002208841833998,1.0710823373570866,1.4350992181707785,0.5162455284900628,0.4082434429484544,oracle
1.0190840977343154,0.7945886437389196,1.2435795517297112,1.0374797115828907,1.178519956608742,0.5769755622271655,0.4237267673829449,lasso
0.9882073737684682,0.8310635103006307,1.1453512372363057,1.0983576650377276,1.409482568398915,0.5242072264621457,0.4113092510197239,oracle
1.0981689392193545,0.8952657561487027,1.3010721222900063,1.0596932516403748,1.175217468319379,0.5709442150599696,0.4212692386629579,lasso
0.9774889296639302,0.7985624490703392,1.156415410257521,1.1133628950715033,1.360539906136312,0.5341770608736571,0.40917471574376696,oracle
0.9942243236608517,0.8627668546485976,1.1256817926731058,1.0570643524675125,1.1358072738780156,0.557954349329393,0.43180907631494203,lasso
0.9834127760605943,0.880104745269749,1.0867208068514396,1.108117246981528,1.4016114493730647,0.5218345116629163,0.4211115791120084,oracle
0.9871607001371909,0.8175488463375233,1.1567725539368585,1.0492635254482519,1.173745089923341,0.5747981902057756,0.4216299861518633,lasso
1.015334224255926,0.834326020980523,1.196342427531329,1.0871863985577743,1.4309176992926138,0.5419480963397579,0.4102924724819385,oracle
0.9875108408837083,0.8544894490863163,1.1205322326811002,1.0808633816040127,1.2705137041028243,0.5965613024179299,0.4354820271115644,lasso
1.1487445350107932,1.0251068202257037,1.2723822497958828,1.1298095000057213,1.4222060264889387,0.5342089437464875,0.4237825952677528,oracle
0.9419878381471117,0.81173806159565,1.0722376146985735,1.027130644885423,1.192685551265198,0.5768658179680476,0.43208487792809047,lasso
0.9919112862382387,0.8737978655691226,1.1100247069073546,1.087052974698331,1.4107531635461745,0.5250663417562734,0.4195407051362942,oracle
0.9896455693468528,0.7903517393479071,1.1889393993457984,1.0159080835567609,1.1436145605650914,0.5731591006377759,0.4175810442470595,lasso
0.9045348520680535,0.7709089578398625,1.0381607462962446,1.073734642740379,1.3605207811037658,0.5250796255460051,0.4067301512319788,oracle
1.0630498114451472,0.87863301388583,1.2474666090044644,1.048557470227558,1.238325339249187,0.5765114155901918,0.43440733525658354,lasso
1.1267126972972044,0.9273581860161544,1.3260672085782543,1.0980694620418892,1.4080235477055798,0.5177291770146345,0.42385193724213027,oracle
1.2094060198941046,0.9253054023429113,1.4935066374452979,1.0501475368882331,1.2023883568948004,0.5584467914992445,0.4175337176200901,lasso
1.0485512226791276,0.9183465972089676,1.1787558481492875,1.0821640665207122,1.4169670433304253,0.5352569258057712,0.4043304157649853,oracle
0.8841643057009202,0.7548918567309065,1.0134367546709337,1.0640188344948571,1.1844694366348283,0.6017273190833601,0.42286795258627313,lasso
0.9192524938857788,0.8009165818937509,1.0375884058778067,1.1168557270053447,1.4050495607061007,0.5459589850855896,0.41176329649486115,oracle
1.1085079381203535,0.8145908850684713,1.4024249911722357,1.0702477226898424,1.2008603470066133,0.5679644440320867,0.41106476658442836,lasso
0.9229669509771585,0.7526371436868149,1.0932967582675022,1.1242501255340585,1.412637700243986,0.5258337852204559,0.3998808033757679,oracle
0.8026319626306951,0.677687858738934,0.9275760665224563,1.0053921795226854,1.1914961417046688,0.5805739640447043,0.43182993368060957,lasso
0.908595842000049,0.7883424288871596,1.0288492551129385,1.0613295089220716,1.4024174559326001,0.5319192565200416,0.41819706512727667,oracle
1.092063368531501,0.8688575244225578,1.3152692126404444,1.0692645506675957,1.1926368406882955,0.5564392564234227,0.4367958619387913,lasso
0.952791904361986,0.8138531014294381,1.091730707294534,1.1035602092753232,1.4364872027421283,0.5331134328312566,0.42902224757702623,oracle
1.3337278843631086,0.9350637013300416,1.7323920673961757,1.0455517345155825,1.1458110836493522,0.5581928148441921,0.4314609351255331,lasso
0.9528480254739795,0.7849824347116903,1.1207136162362688,1.0942566681322403,1.406720252886636,0.5306210991596549,0.4196132596439129,oracle
0.92754746758712,0.7463394898325337,1.1087554453417063,1.0354549925048548,1.2215201902332975,0.5840876380687269,0.43479344516064566,lasso
0.7952166832435433,0.44044552056481423,1.1499878459222725,1.0806380739893862,1.42354241104231,0.5416531496888551,0.42561712828744197,oracle
1.08106255579809,0.8090898682498141,1.353035243346366,1.057989753656396,1.2542691015243843,0.5732244147467079,0.4171680255386926,lasso
1.135006021730644,0.8243127020854994,1.4456993413757884,1.091708410163921,1.433692924785655,0.5294710202436899,0.4031808184327268,oracle
0.8453376663673947,0.7293995939626141,0.9612757387721753,1.059073895616164,1.248623366292358,0.5890726923380558,0.43599919758783806,lasso
0.992374692077106,0.8849905236981414,1.0997588604560706,1.124990500726163,1.4101988284724385,0.5284730433449374,0.42687851530439924,oracle
0.9377305556678706,0.7714694867889235,1.1039916245468178,1.0290469278569843,1.2672502005748636,0.5780404621836043,0.42648438235862235,lasso
0.9666280515002982,0.8645974657913623,1.068658637209234,1.0934661201409586,1.3569274486142702,0.5236810274827595,0.4162675263640423,oracle
1.1227605668665053,0.9556325178884758,1.2898886158445348,1.0355628319694057,1.1494808956540212,0.5687263736940215,0.4345239897838329,lasso
1.1329580062794415,1.0293590488457214,1.2365569637131617,1.0774188302569268,1.4193706395297678,0.534209461074279,0.42219413873939204,oracle
0.917212328890536,0.7644851113538018,1.0699395464272703,1.0296780402444594,1.2275462109864574,0.5762293407321287,0.4195501902649859,lasso
0.9295981932807743,0.82803041033256,1.0311659762289886,1.08733738665728,1.4158548679713294,0.5348440535000354,0.4044320781798598,oracle
0.994004816521995,0.8558595584370711,1.132150074606919,1.0517809530963251,1.1927109995967147,0.5836844891032866,0.41448891344982897,lasso
0.9805406311117032,0.8844588277184221,1.0766224345049842,1.1087136884421744,1.3853090688694967,0.5427117559425731,0.4028999692915701,oracle
1.1657815276666847,0.9639117310483178,1.3676513242850517,1.0363179024214173,1.2204565816111126,0.5371071717595385,0.41878801775281926,lasso
1.0707165769353346,0.9419030182369441,1.1995301356337251,1.0767783931019903,1.4160120642559206,0.5318130332474253,0.41003066357679213,oracle
1.1254136415776386,0.8604510116760642,1.390376271479213,1.0253024854804973,1.2230700405138504,0.562461672319589,0.4436246214519568,lasso
1.0131826689544388,0.8679571143430371,1.1584082235658404,1.0871781728901315,1.4082021263760112,0.5253577531650717,0.4321913241751197,oracle
0.9894743818680168,0.8611388554056982,1.1178099083303354,1.0498994485656659,1.1954999240471225,0.5984213438677618,0.4196781766984656,lasso
1.1306987876054828,1.0252183776402395,1.2361791975707261,1.0887414284105823,1.4331155149750197,0.5290918827594644,0.40767097201390107,oracle
1.0511401262180322,0.883264348621573,1.2190159038144914,1.0641191795282419,1.128079112847587,0.5731673440968916,0.4299365533986775,lasso
1.023987063660366,0.9288212831872222,1.11915284413351,1.08273749190389,1.358605494057602,0.53479914975142,0.4171709028308965,oracle
0.8685601143585279,0.7303386957953645,1.0067815329216914,1.0552050792795844,1.1343586192154396,0.6040669995764895,0.4289728286822829,lasso
0.9615170305529525,0.8623173681028182,1.0607166930030867,1.1262727008574962,1.3840026925172209,0.5355966148887982,0.41667259552975366,oracle
0.9668570248315155,0.7917366242096968,1.1419774254533341,1.0540618003951663,1.2140936183715165,0.5651794271843866,0.4077176187396711,lasso
1.0129996859843367,0.8817835579349868,1.1442158140336867,1.1100620592495578,1.392370885238204,0.5178710238203393,0.3976827195482584,oracle
0.8745228304090124,0.7455487544928225,1.0034969063252022,1.0321602346663652,1.2323393102259426,0.5650509928781283,0.4245522602773796,lasso
0.9682300493903158,0.8739334616733025,1.062526637107329,1.0852314515360342,1.4346647797973304,0.5173862160028199,0.41392078449733793,oracle
0.9627432288107326,0.8227718591997905,1.1027145984216749,1.028086001918532,1.2689575433110465,0.5855006890527675,0.44403530214562986,lasso
0.9898857197330276,0.8900890559114821,1.089682383554573,1.088220042304176,1.4109684976928016,0.5302137963109093,0.43074290431531365,oracle
0.8583715582998378,0.7456002450939816,0.971142871505694,1.0611291344350908,1.1537204364187619,0.6001993660938145,0.4303824258254748,lasso
1.0093677901944733,0.9064629694275436,1.1122726109614032,1.1245284746583004,1.3934371356747388,0.5362967856934127,0.4208210611584653,oracle
1.0837151347249125,0.9136073539683777,1.2538229154814473,1.0230806628640536,1.1512102694707387,0.5791571703978198,0.411914658837768,lasso
0.997943768807052,0.8815354490421428,1.1143520885719613,1.0618957827089837,1.3771107584810005,0.5283869804743982,0.3995433132216185,oracle
1.0494279907625677,0.7435609737710338,1.3552950077541015,1.021382819315641,1.3401049484849665,0.574619177258971,0.44108978110046865,lasso
0.943035145269129,0.8037151245939083,1.0823551659443498,1.0651236914784323,1.3805463233454598,0.5232740948205942,0.43002117550754193,oracle
0.9887462035532273,0.8290188194340217,1.148473587672433,1.0182947843892434,1.2034643058714911,0.579775119750082,0.4272596407747532,lasso
1.0336544604944462,0.9313889304764615,1.1359199905124309,1.0791931211816443,1.3711609546166714,0.531817361405932,0.4149989239512393,oracle
1.000738547984479,0.8461115281132768,1.1553655678556813,1.0486603658397415,1.2613109768815955,0.5775739346607204,0.4294985809088624,lasso
1.0498702734024388,0.9218038378422473,1.1779367089626303,1.0927610298729449,1.4415332878108347,0.5307122861188281,0.41838174901850955,oracle
0.7572575581757759,0.6082835664446979,0.9062315499068538,1.001347793501763,1.1712921983454407,0.5795635079267897,0.4287050410364865,lasso
0.9363840555947395,0.8172257403892688,1.0555423708002103,1.062516162068855,1.4093029907350234,0.5373488926090763,0.4140876112597448,oracle
1.0594137937902877,0.9238034568785115,1.195024130702064,1.0106885614309782,1.149834283621936,0.5687974156860756,0.41357756731318096,lasso
1.0582592223879073,0.9608296473099236,1.155688797465891,1.0597493623144012,1.4201547586255312,0.5339102656724721,0.39967135431483514,oracle
1.1628348930590517,0.9975529586213804,1.3281168274967232,1.0449743261732656,1.1647843127445052,0.5830205193000942,0.4277276703927893,lasso
1.0910370709347366,0.9616024598726526,1.2204716819968204,1.0867443156501282,1.4101219529687907,0.5452129645213128,0.41706046077575964,oracle
0.937498837376631,0.8117691372084357,1.0632285375448263,1.0504433208519761,1.2151003720140876,0.5722335450495988,0.4231514602571663,lasso
0.9833251691194212,0.876056181720511,1.0905941565183315,1.110188638606456,1.4419812130660286,0.5217962475041665,0.4114335499025924,oracle
0.8859960043421419,0.7728634509403592,0.9991285577439245,1.0354344545349692,1.1431735001788272,0.5869538576184962,0.41794750636404404,lasso
0.9812123683411776,0.900627241949014,1.0617974947333413,1.1061970516285773,1.422199519503547,0.5274226631825665,0.40538806595319754,oracle
0.8788870370268856,0.7611469786891014,0.9966270953646699,1.0693368094478521,1.1809113614631732,0.5948482027875097,0.43865753047108424,lasso
1.017546548646188,0.890333429792092,1.1447596675002842,1.1367676836351006,1.4431690025910928,0.5297298511563198,0.4261814519674038,oracle
1.0411812873696682,0.9000985330400969,1.1822640416992396,1.0787173745014613,1.2865133634268429,0.5828345004521491,0.43598871359117264,lasso
1.1913584341967114,1.0670278352353126,1.3156890331581101,1.1188984026255153,1.4271181151636954,0.5317891013961695,0.42188237840344883,oracle
1.0016602606727805,0.8752041005442934,1.1281164208012675,1.0345606410329027,1.1813484285904448,0.584301439844006,0.43033720801860903,lasso
1.0105570500546353,0.9060517354408705,1.1150623646684,1.0916742385249898,1.4261154517300743,0.5345265335408246,0.41934608652892347,oracle
1.0593178043658822,0.7605181076764072,1.3581175010553572,1.0380677242644496,1.1601976965411531,0.5747817663465352,0.42259073372919403,lasso
0.9885521761175805,0.873628486067851,1.1034758661673099,1.1218547450304586,1.4252773643245962,0.5234781652483874,0.41005921020228303,oracle
1.0869791427856972,0.8737969762049748,1.3001613093664195,1.0348696003048128,1.147242958138768,0.5771523485077079,0.4145907286937929,lasso
1.0926125337050034,0.9788801659706287,1.2063449014393783,1.0771657158826746,1.366795663237007,0.5303068122280085,0.402291446204375,oracle
1.0358620423484513,0.8145655486412948,1.2571585360556077,1.0246295257770135,1.1951006863351383,0.5716562144099984,0.429028320572326,lasso
0.31437954765198495,-0.855836844659294,1.4845959399632638,1.0768620645051943,1.4473796836773472,0.5308214566106321,0.41934421429440105,oracle
0.96951206829885,0.8559150775292306,1.0831090590684693,1.070109848093537,1.1317679961836424,0.5673137917846479,0.40962291992126615,lasso
1.022664290504813,0.9317374302931252,1.1135911507165006,1.1078433081009302,1.411030906520124,0.5177855698281273,0.3980008292914889,oracle
1.0418998643500474,0.804850757753486,1.2789489709466089,1.0252414006829411,1.1784974574755223,0.5673429350874993,0.4254949954839633,lasso
1.0471037012995008,0.8564355581405995,1.237771844458402,1.0756466558090712,1.3974830862847394,0.5254686152463538,0.4151959797376454,oracle
