theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.8004937361325856,0.6621299771691627,0.9388574950960085,2.0064102907165013,0.6067617011314432,0.4166659299822692,lasso
0.6548946357987849,0.5231886956678611,0.7866005759297088,2.0508469710783728,0.5801779489267069,0.4308621366215037,lasso
0.7080046854626153,0.587457381324286,0.8285519896009446,1.9389117673331486,0.6333886398369709,0.4216520325044774,lasso
0.7159161469137952,0.5893228218045875,0.842509472023003,1.9978426544034091,0.6296751303572111,0.4169900516616142,lasso
0.8020723068714497,0.5489787523573342,1.0551658613855652,2.092430477312698,0.6228093772562348,0.4545757012418539,lasso
0.8538890317573,0.7341011835283179,0.9736768799862822,1.9021114398105026,0.6770905861052989,0.4297559755409993,lasso
0.8649129100969418,0.7142937163759466,1.015532103817937,1.9998569936452517,0.6253660529614737,0.47065249153156846,lasso
0.6561942309131661,0.523084363915242,0.7893040979110901,2.0870702439580144,0.6109792169741024,0.4166802687671283,lasso
0.7622766311120047,0.5957899016149716,0.9287633606090379,2.010912858408464,0.6568662851934571,0.41850680923841,lasso
0.6743298780766476,0.314371459753875,1.0342882963994202,1.9574296128696054,0.5961322647519992,0.4226168972403522,lasso
0.8831711264660641,0.7178538075741389,1.0484884453579895,1.9511457090993547,0.5771542784333137,0.4212222964909685,lasso
0.6839887492551585,0.5322699608208146,0.8357075376895025,2.227962182136336,0.6160777933620819,0.4477488335636542,lasso
0.7626761559993368,0.6316512460749604,0.8937010659237132,2.08089620637299,0.6192867943306214,0.4144760364953295,lasso
0.6820431002495887,0.4582156834790949,0.9058705170200825,1.9912577501742652,0.6565288126172372,0.40883042309506434,lasso
0.8626305080450599,0.7270382757478571,0.9982227403422628,2.261481782927646,0.6550269021234936,0.43988562138926773,lasso
0.8794181474573525,0.7531848155706531,1.0056514793440519,1.9476387283218932,0.5857943020438879,0.4183799702766781,lasso
0.8335751526931232,0.6898511785936908,0.9772991267925556,2.0867669706360235,0.5791889064262951,0.42603599313287777,lasso
0.8498096358019376,0.7317541461361179,0.9678651254677573,1.9553253068678584,0.6494117948756638,0.4333145873555263,lasso
0.771774415803851,0.6329002426956695,0.9106485889120325,2.105258132261164,0.5856510049677697,0.4203469678345582,lasso
0.7077406150402827,0.570663261992763,0.8448179680878025,2.0950612034414946,0.6515122692067526,0.4329180110720408,lasso
0.7844819921538984,0.6432423304103095,0.9257216538974872,2.0237855621146457,0.6439046049466361,0.4128468254823561,lasso
0.738222051807828,0.6086540119226634,0.8677900916929925,1.998622583187375,0.5793415335358687,0.4252816660942674,lasso
0.6975794000106107,0.5588148542457201,0.8363439457755013,2.0018549392178486,0.6080652536496114,0.42611786467880425,lasso
0.6685427979046955,0.5253013536968418,0.8117842421125492,1.9505988868844366,0.6032324696775658,0.5428491845110205,lasso
0.6985065345634364,0.5522183414442603,0.8447947276826124,1.8327516385232394,0.6506891673449283,0.4164165919986017,lasso
0.7244742330425662,0.5660446165928106,0.8829038494923218,1.9331063090509997,0.5985990861407482,0.4537557348361649,lasso
0.7935660754359851,0.647347593536413,0.9397845573355572,1.9949083224924047,0.5968843416322381,0.45546815864942874,lasso
0.8302623654310562,0.6959574384997422,0.9645672923623703,2.0382879592256353,0.647918089176884,0.4231297088129565,lasso
0.7407855846320595,0.6060755479752017,0.8754956212889172,2.064884078543857,0.6163760791304945,0.43174332355429706,lasso
0.6440222241175035,0.49193987278126017,0.7961045754537469,2.1359955257594927,0.5940410652069237,0.44155744204320885,lasso
0.6644260775321961,0.511663883565427,0.8171882714989651,2.0305827512487205,0.6523562570654107,0.4067120223270278,lasso
0.6955340377844962,0.554710490340001,0.8363575852289914,2.1072576389705526,0.6221193855753465,0.4409092893779281,lasso
0.8313262635229154,0.70620429708792,0.9564482299579108,2.0559465391045184,0.6064034554401085,0.4236642765419471,lasso
