theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.9046001389157069,0.7592926333964373,1.0499076444349764,1.2336346995918073,0.5643377840973931,0.41398318600153766,lasso
0.6342468803414686,0.480056125316323,0.7884376353666142,1.3083936297188226,0.5970222519896216,0.44417377018239296,lasso
0.9361248716101029,0.7847527550687748,1.087496988151431,1.261679506142069,0.5436750093268911,0.41805168152015676,lasso
0.9551348055882666,0.8073098409104116,1.1029597702661216,1.2522005378123429,0.5461704536610029,0.4222747211392096,lasso
0.8565530743609464,0.7044775969550081,1.0086285517668847,1.3061692383661518,0.5673367447866403,0.4134180732990996,lasso
1.0431725255450923,0.8749587643928056,1.211386286697379,1.3140976543631222,0.5436056320839242,0.42869678995004096,lasso
1.1605836342090308,0.9421109727868056,1.379056295631256,1.3711531339542584,0.5676107514252734,0.42975449352472045,lasso
0.8827749740340235,0.7650969436964072,1.0004530043716398,1.4008298124101966,0.5401018353594533,0.4165364641127889,lasso
1.0205535778609844,0.8311707597716451,1.2099363959503238,1.3178608217385483,0.5331766886650093,0.4176047644886354,lasso
1.1876832810289852,0.8214890818752549,1.5538774801827155,1.3112218432312321,0.5736718019374718,0.42790684097699977,lasso
1.0731542700200047,0.598550480961253,1.5477580590787565,1.3612018937399273,0.5713185965237548,0.4171021999370846,lasso
0.900023065325584,0.7229878906491882,1.0770582400019797,1.379674008748833,0.5489013826781434,0.43784782229083574,lasso
0.90239723035258,0.7639517060852467,1.0408427546199135,1.3150115208818818,0.5665935417388047,0.40769911880000914,lasso
0.9643924003142945,0.7946826671082831,1.1341021335203059,1.3259942713049306,0.5754368997245003,0.4084534527180368,lasso
1.0712287101259697,0.8950111275280864,1.2474462927238528,1.4833255535221115,0.5464350347793674,0.43434767124032075,lasso
0.9181345905573216,0.8129251276306804,1.0233440534839628,1.2758515234260175,0.5639552979453609,0.4137489238578955,lasso
0.9330088937535442,0.7933121802168346,1.0727056072902539,1.329287270083478,0.5511204388597245,0.4238652165251045,lasso
0.8330834731299713,0.709330926132804,0.9568360201271386,1.368065544118229,0.557786422390726,0.42711732225091337,lasso
1.1789359884849289,0.9153881199668208,1.442483857003037,1.2987910197487142,0.5517952325632355,0.41513217149238424,lasso
0.8635394179172527,0.7292719567602688,0.9978068790742367,1.3412885684236757,0.5574966310632101,0.4327490387761683,lasso
1.0139813927931194,0.8638312929923728,1.164131492593866,1.259220459916537,0.5484314546749718,0.41428534026247144,lasso
0.9121846444275183,0.7809612582624875,1.043408030592549,1.3451010715702938,0.5394208232366442,0.4245850965497443,lasso
0.9396175353563373,0.8015979979708173,1.0776370727418572,1.3116019566887924,0.5678323228604446,0.42762958407531565,lasso
0.997029708641959,0.8548556935281802,1.1392037237557378,1.2399732902896534,0.5196743362519441,0.4309178427196899,lasso
0.9541575927173837,0.8205690267238617,1.0877461587109056,1.3471799987393396,0.5560047451768882,0.41402051651953237,lasso
