theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.7748052711770367,0.6285674390641972,0.9210431032898762,1.9909200730241932,0.6733011386728358,0.41666603939863717,lasso
0.5923786708355633,0.4597143632552516,0.725042978415875,2.035718401168121,0.6832982082123196,0.4308619957541629,lasso
0.6473510110494016,0.5254422762444315,0.7692597458543717,1.938310654834088,0.6787878255908871,0.42165093529773284,lasso
0.7653533624629499,0.6248180346686758,0.9058886902572241,2.0094415714784013,0.6781033996666239,0.6024959310115162,lasso
0.8232780956038335,0.6674243090641444,0.9791318821435225,2.0720805737978396,0.6311997693289405,0.6074005180733788,lasso
0.854320787298449,0.734633982181856,0.9740075924150419,1.9039412774464575,0.6770905858542562,0.4297550487662594,lasso
0.9134141460783106,0.7768886674305359,1.0499396247260853,2.025789875225914,0.6753443661241748,0.613845180608398,lasso
0.6922607477649472,0.5650051436879819,0.8195163518419124,2.0950159419264174,0.5706710399637351,0.41667917369733753,lasso
0.9114101516877011,0.7754643602459983,1.047355943129404,2.002760533557289,0.6779183831679512,0.6068138322106491,lasso
0.8397667231820986,0.6498655453799261,1.029667900984271,1.9574296128696054,0.5756056432327754,0.4231010380390962,lasso
0.8662581648363546,0.6973034559700197,1.0352128737026896,1.9479866430189474,0.5771612298562687,0.42122379625637285,lasso
0.6819170220651708,0.533925921655416,0.8299081224749256,2.2286051419689894,0.5780615397546836,0.4477491952843039,lasso
0.7971833105328763,0.6562356014463394,0.9381310196194131,2.075911824389356,0.5826349654590088,0.41447747355741427,lasso
0.6605827666739741,0.43715747559103385,0.8840080577569143,1.9832388113048671,0.6758911079929681,0.40883119574157734,lasso
0.8597874076027678,0.7256037592965172,0.9939710559090185,2.261481782927646,0.6736625902396532,0.4398864406316235,lasso
0.8764933822978097,0.7485676585732981,1.0044191060223213,1.982369403416383,0.5857957907305372,0.41837940658021755,lasso
0.773743351654078,0.6236846301570567,0.9238020731510994,2.087301366908187,0.6336909454379908,0.6082280346174014,lasso
0.8217622562153195,0.7023228977635186,0.9412016146671204,1.9447032801543533,0.6728430951376948,0.4333157766498549,lasso
0.7857457952587517,0.6545336258101495,0.9169579647073538,2.115313062947198,0.5633211835995399,0.4148755116422808,lasso
0.80327928792913,0.6505450578178973,0.9560135180403626,2.095061087905539,0.5732135241115722,0.432917975783003,lasso
0.8541286528708768,0.7212272348129574,0.9870300709287962,2.0305895872740547,0.5720340137548529,0.4128464891550756,lasso
0.7407814175830093,0.6111332674181911,0.8704295677478275,2.009185629300682,0.5598230592470306,0.42528345724830646,lasso
0.6593734647968564,0.5158207165020259,0.802926213091687,2.000149656788697,0.674656298925646,0.4261184228730566,lasso
0.6247421293002868,0.5012444154069549,0.7482398431936188,1.9648025322063731,0.6766850396081587,0.43339702483547365,lasso
0.6922178804783722,0.5488480872624133,0.8355876736943311,1.8327516385232394,0.6832437363222411,0.4164174279461596,lasso
0.7339750946285805,0.5919099919874695,0.8760401972696914,1.923084477205889,0.5988283753441571,0.4361718941466361,lasso
0.8024857230154266,0.6468859509328768,0.9580854950979765,2.0357419770068743,0.6312922495051264,0.6080065603849871,lasso
0.843944366868518,0.7107713389544021,0.9771173947826339,2.0382879592256353,0.6688177606364093,0.42312828431642596,lasso
0.685711335598297,0.5521173817534157,0.8193052894431783,2.0648852197012473,0.6893868632799366,0.4317418179889578,lasso
