theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.8568011189149037,0.7787698372380384,0.9348324005917691,1.312885456152161,0.5639104625509297,0.5239722679022161,rf
0.7891566655393983,0.7075751227412493,0.8707382083375473,1.3954783057916387,0.5789851552327586,0.5421155763820323,rf
0.9046145118012535,0.8275262634292879,0.9817027601732191,1.357741243063146,0.5322001820651312,0.5298923916691767,rf
0.9446853893083275,0.867544887162254,1.021825891454401,1.2953449207259529,0.5506082361112354,0.5309728116179139,rf
0.891870188304387,0.8145324862917911,0.969207890316983,1.3585092072577065,0.5571124048101614,0.5283675732523754,rf
0.9292235125641968,0.8463459866603676,1.0121010384680258,1.331628655728107,0.5535805813711391,0.5335406093600653,rf
0.958763459933085,0.8822028719668775,1.0353240478992924,1.384625578238302,0.5369878542319227,0.5390122961111753,rf
0.8185664600117978,0.7408590681976709,0.8962738518259247,1.443535244140498,0.5455455084589086,0.5258404693561677,rf
0.9233520671272205,0.8448209973186446,1.0018831369357963,1.3834194391097812,0.5478664212493277,0.5336149606939795,rf
0.9086941469934725,0.8287527769972054,0.9886355169897396,1.3624340214558843,0.5719982788377841,0.5340129974628245,rf
0.8516349531908208,0.7698966367576634,0.9333732696239783,1.41567058297691,0.5702014700901692,0.5258097781268062,rf
0.8562966457489197,0.7743748651298411,0.9382184263679983,1.3946307513972607,0.5517175002504192,0.5443598657351174,rf
0.7895609005337616,0.7122017105080289,0.8669200905594943,1.356313408261774,0.5660684625780085,0.524722897687305,rf
0.903739659586212,0.8230280602904744,0.9844512588819497,1.38373623462943,0.573795532346003,0.5286374328993348,rf
0.9799095716886431,0.9023698988036525,1.0574492445736337,1.4046935837703416,0.550165230389824,0.5366032960711616,rf
0.9193033543772698,0.8411810231193144,0.9974256856352253,1.3302735031739645,0.549821684469219,0.5341087396168461,rf
0.9335938435110129,0.8563696276464532,1.0108180593755727,1.3772958412196046,0.5323638160999121,0.5380705049405673,rf
0.8505736380886486,0.7710576358153186,0.9300896403619786,1.40784412505549,0.5442039478607941,0.5273660817892393,rf
0.941771720544259,0.8617265128752966,1.0218169282132212,1.3388537018901363,0.5600472679086215,0.5285815752881833,rf
