theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.8788330883660695,0.8009005379607894,0.9567656387713497,1.3200341518747531,0.5644142563484756,0.5268757166380983,rf
0.7787935224169444,0.6975738160242044,0.8600132288096844,1.4093295029595596,0.5857028996134653,0.5405199486392159,rf
0.9075909264642107,0.8307888991275161,0.9843929538009053,1.3483253537858952,0.5295470738973272,0.528508065103907,rf
0.9258600678750694,0.8492291832813993,1.0024909524687393,1.3221152952722803,0.5504299025250726,0.5341837110419846,rf
0.8836740404043594,0.8067582276894397,0.960589853119279,1.382839119325566,0.5692295105964585,0.5284708641491844,rf
0.9217806949826554,0.8409281086319154,1.0026332813333954,1.3396127906086515,0.555301490919763,0.5335046259287461,rf
0.9525314962422462,0.8747886088752169,1.0302743836092756,1.3893455973097297,0.552450785495373,0.5416646827787643,rf
0.8242090523329416,0.7469743265962184,0.9014437780696648,1.4298429618289696,0.5597009944266761,0.5268822296657357,rf
0.9139134864157455,0.8352773960885577,0.9925495767429334,1.3652618192137782,0.5548182315085097,0.5381331849827203,rf
0.8938621543600265,0.81458982156705,0.973134487153003,1.3708558625984124,0.5893862707216756,0.535439768276796,rf
0.8387187590353327,0.7576974773065982,0.9197400407640671,1.39671887680108,0.5823202922083515,0.5289781510138495,rf
0.8453609204727469,0.7628820961093696,0.9278397448361242,1.4109247160358493,0.5471711719024244,0.5421532532427372,rf
0.7965754307379109,0.718988616148357,0.8741622453274649,1.3379976716055633,0.5687975622155634,0.5232308762534768,rf
0.8971164524892963,0.8179086698180105,0.9763242351605821,1.401128860042998,0.5908729819030818,0.5389932248869997,rf
0.9860624658314288,0.908199155577461,1.0639257760853966,1.398148667347203,0.5498471261950421,0.5362386625451092,rf
0.9131299538600685,0.8356631979780716,0.9905967097420653,1.335153969875959,0.5708982454527787,0.5332259946757922,rf
0.9343830669831926,0.8560832988366953,1.01268283512969,1.3565422242163332,0.5390936981781504,0.5380772189167069,rf
0.8453536493353683,0.764565158166119,0.9261421405046175,1.3981183009532916,0.5645300628174812,0.5300227849533959,rf
0.9424583833104405,0.8644855614458016,1.0204312051750795,1.3703434627645807,0.5436715566976356,0.5304246836014336,rf
0.8261820547387151,0.7491123923118673,0.9032517171655629,1.385183732784253,0.5528189514912896,0.5394653862758816,rf
0.908668262990519,0.8324448742317249,0.984891651749313,1.316738362993087,0.573772377801769,0.5298209334395655,rf
0.9215598662479145,0.8459574544658084,0.9971622780300207,1.374343491648056,0.5305031143920723,0.5323876856846267,rf
0.882730100707382,0.8058309295631736,0.9596292718515904,1.3611442896285393,0.5750300638037106,0.5393725473512271,rf
0.9054386222503596,0.829677439551779,0.9811998049489403,1.2464347273037284,0.573881162783217,0.5335958786933717,rf
0.8344983705834877,0.7563615824361727,0.9126351587308028,1.3907558017086188,0.5789618661260366,0.5169342830932211,rf
0.886237200545406,0.8055675436708158,0.9669068574199962,1.3509774179219682,0.5760231249921817,0.5460734855958119,rf
0.8764690839904947,0.7990690819583878,0.9538690860226017,1.2522551939776356,0.5473690058281188,0.5452285298844578,rf
0.9721490171847298,0.8934326452663345,1.050865389103125,1.2617457937796666,0.5505586941891716,0.5326882781809442,rf
0.8469449398744995,0.7661467405697702,0.9277431391792288,1.2997708426903123,0.5615824828618508,0.529461073542572,rf
0.8649318149618352,0.783668063691149,0.9461955662325214,1.4293543555104171,0.5800068994396711,0.5515408821846378,rf
0.8602732340202734,0.7811210659556856,0.9394254020848612,1.3699106599285178,0.5592435888545972,0.5243123044701559,rf
0.8712667543637714,0.7931378309170896,0.9493956778104533,1.4279038044298031,0.560358289833196,0.5358943146444883,rf
0.9243056233178523,0.845933717435846,1.0026775291998586,1.333437739276741,0.5548033521528466,0.5291380103369605,rf
0.8898206273369704,0.8077743219448428,0.9718669327290981,1.4585617589208595,0.5917932341437455,0.5473245392825228,rf
0.8357715210609262,0.7572390247168391,0.9143040174050133,1.3532169530396456,0.5600681328561363,0.5364990831229943,rf
0.8670070882345586,0.7882456257592539,0.9457685507098633,1.2944271238148968,0.5566305413203815,0.5423538705843614,rf
0.8383694992725265,0.7617201652296598,0.9150188333153931,1.3663071177427064,0.552526793944104,0.5367387597913647,rf
0.8494550821622365,0.7720699889778069,0.9268401753466662,1.3182198453186376,0.5518873872056719,0.5310549865949497,rf
0.9373614798508594,0.8579288620097896,1.0167940976919292,1.3701863818330258,0.5729548126487256,0.5424100914545026,rf
0.7831545737829158,0.7026918876019301,0.8636172599639014,1.528469941518364,0.5601181116008751,0.5308201589012668,rf
0.8660598670050852,0.7868929680185696,0.9452267659916008,1.3449728175406417,0.6055880126717093,0.5367304436014665,rf
0.9558804160384137,0.874400043369103,1.0373607887077243,1.4448081424842563,0.5753453919494532,0.5316577420608156,rf
0.9089084501305218,0.8312751780995785,0.9865417221614651,1.3554928495947993,0.5855274417288815,0.5236445437653136,rf
0.8972323904701313,0.818297616897296,0.9761671640429666,1.3986532031904353,0.5628082429243539,0.52842781741837,rf
0.9201826809184622,0.8420393858086338,0.9983259760282907,1.3507537367395799,0.5541534890085322,0.5377859845343149,rf
0.9415862857731538,0.8609764300520429,1.0221961414942646,1.3992165853448393,0.5517166785326454,0.5287583051800071,rf
0.8419989746824209,0.7621556521731387,0.9218422971917031,1.4523954046324425,0.5451356299026971,0.5427716182699489,rf
0.871772040514494,0.7943943584499485,0.9491497225790394,1.2881121107194426,0.5498163753244281,0.5336909226041404,rf
0.886564814407679,0.8108622208537483,0.9622674079616097,1.283237558097461,0.5447294731477889,0.5386083978134513,rf
0.9681296887152036,0.8893978099937815,1.0468615674366255,1.311686980116179,0.5589046866209624,0.5271241793268236,rf
0.9418876000488904,0.8637187954882635,1.0200564046095173,1.3583216244027458,0.5837706085071357,0.5581164160896772,rf
0.9260902798634298,0.8463526726012439,1.0058278871256157,1.385076988865106,0.5964669933831789,0.5253777359231309,rf
0.9159733324899394,0.8364020316460249,0.9955446333338539,1.3782547603087223,0.5503965316646877,0.5239256681648805,rf
0.8777669775455806,0.7998409534247034,0.9556930016664579,1.4805421478743774,0.5768550386930944,0.5250948662540031,rf
0.8071610084960232,0.730681884790827,0.8836401322012195,1.3120419265545333,0.5929648934251021,0.5341726629524179,rf
0.8615432524004788,0.7882740315581179,0.9348124732428397,1.3298406562356038,0.5754352663350272,0.5372856306668965,rf
0.9208504786260352,0.8403030404870918,1.0013979167649785,1.347905347359491,0.5720926472886562,0.5299707364976406,rf
0.8982881718893299,0.8174363604176179,0.9791399833610418,1.3811825473126447,0.532936538726124,0.5300210441605244,rf
0.856038137940148,0.7775251171254915,0.9345511587548045,1.3644228551450932,0.5626824716763495,0.530942652577402,rf
0.955254099486116,0.8757375605474204,1.0347706384248114,1.3770070608189235,0.5566893731281134,0.5243697710715499,rf
0.8371677720086377,0.7609668733233032,0.9133686706939722,1.3438854549306487,0.5644818936781971,0.5338608486166903,rf
0.9123499315019523,0.8343807544027066,0.990319108601198,1.3171707974725004,0.5696672408289483,0.5291781531764377,rf
0.8384760555457691,0.7593823488208152,0.917569762270723,1.316701479109724,0.5571875006687949,0.5216254931789251,rf
0.9168920066461941,0.8380637169899932,0.995720296302395,1.4154256532046086,0.5699037000818818,0.5405258831153289,rf
0.8467944531750144,0.7661854307660502,0.9274034755839787,1.421884474813709,0.5577359300004947,0.5369615329890299,rf
0.7650349245451352,0.6849648745529393,0.8451049745373311,1.4674020809785582,0.586517173569921,0.527803976903659,rf
0.8135499970248035,0.7352541876388536,0.8918458064107533,1.2996600540878185,0.5804771698929522,0.5392040102933308,rf
0.89199139498805,0.8117651992268186,0.9722175907492815,1.402161508232536,0.5582462232065701,0.5337371693557448,rf
0.9439816480940165,0.8637910560060527,1.0241722401819804,1.3535819974046344,0.5526195335623119,0.5299822909494993,rf
0.8552357546359638,0.7744862170934322,0.9359852921784954,1.4123036432310727,0.5673311240477682,0.5230933333127509,rf
0.8458254970541839,0.7685466293566615,0.9231043647517062,1.358720400074758,0.5646828806205989,0.5342602480264977,rf
0.9050727820924057,0.8255337072392123,0.9846118569455992,1.3606851498901826,0.5770685648008851,0.5294595991677032,rf
0.9332079710981008,0.8539813391353981,1.0124346030608036,1.4153162401938488,0.5924669347349532,0.5513665187167031,rf
0.8155051220890949,0.7367926423880451,0.8942176017901446,1.3787934589019368,0.5557648925692938,0.5297560531153892,rf
0.8877453554907706,0.8103549736124138,0.9651357373691274,1.3942588259390765,0.5714222098703969,0.5416363646199708,rf
0.8156875084276629,0.7380121594000302,0.8933628574552956,1.3771780934229183,0.5653188720018882,0.5447497523308672,rf
0.8640355026466764,0.7849808639330634,0.9430901413602893,1.3038074460519895,0.5620681489638,0.5280905160978746,rf
0.8204385693577709,0.7421160819344266,0.8987610567811153,1.3622467058849472,0.588793850339821,0.5328574355556441,rf
0.8625634344532667,0.7814807691567808,0.9436460997497526,1.4519458052075251,0.566840604691488,0.5426344209478356,rf
0.8731579653776128,0.7994062046439316,0.946909726111294,1.2591983850542015,0.5769108153201359,0.5370336825988039,rf
0.9819253981682898,0.8978970935751506,1.065953702761429,1.4038348487036443,0.5520326252364055,0.5314062777824756,rf
0.8408452236494433,0.7585812956719442,0.9231091516269423,1.3384769524788493,0.5855473181899761,0.5400620845306477,rf
0.8650514780603226,0.7860182791782151,0.94408467694243,1.3379945549963128,0.5645214065290148,0.5257643021210818,rf
0.8513689651011433,0.7738081696049952,0.9289297605972915,1.3501770722745616,0.5924678540377782,0.5332146307553746,rf
0.8554381381386665,0.7714071482635575,0.9394691280137756,1.440313776641031,0.57682933186972,0.52793839981364,rf
0.9614132144929819,0.8829857685219058,1.039840660464058,1.3259861503606216,0.5740571525123925,0.5212690192343817,rf
0.942494425342732,0.8623829898914235,1.0226058607940405,1.401472791181278,0.5726138737430531,0.5429289982975082,rf
0.8913351139283148,0.8124640269404533,0.9702062009161763,1.2853265897509494,0.551171127814728,0.5341244324814394,rf
0.8238988951620098,0.747387710481594,0.9004100798424255,1.4098879254331254,0.555363343618612,0.5266277368547391,rf
0.9113222385868834,0.8315260340179225,0.9911184431558444,1.4505162655301704,0.5787379361486871,0.5229008941512377,rf
0.8951035053239511,0.8161537121762317,0.9740532984716705,1.3626049013619337,0.5328853953616461,0.5377372185633295,rf
0.9872542691449112,0.9105307051766788,1.0639778331131438,1.3538968672944913,0.5849060829477819,0.5391752814909039,rf
0.8956651350919601,0.8141086821299963,0.9772215880539239,1.389753205891379,0.5573503432711098,0.5418967778490738,rf
0.8491893286241502,0.7710862908204975,0.9272923664278029,1.3410531574014823,0.592084108110569,0.5239922362565659,rf
