theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.8592445679241273,0.7814907474390368,0.9369983884092178,1.3016718696593301,0.5824634739470745,0.5273699660436741,rf
0.785681577301872,0.7046385286407763,0.8667246259629678,1.3954213131436903,0.5890849710657531,0.5428548617907402,rf
0.8806085055138219,0.803221110090064,0.9579959009375797,1.3570441771821509,0.5536286253932701,0.5317738625735482,rf
0.9190830848415485,0.8434469027303151,0.994719266952782,1.3180463555363664,0.5658062183122579,0.5298093123882229,rf
0.8755742453659351,0.7973520648554345,0.9537964258764356,1.3685932688022362,0.5755192593542899,0.5335253989660477,rf
0.9134197843733206,0.8327582917780507,0.9940812769685905,1.3377842079093931,0.573605114593273,0.5296173617140888,rf
0.9341347671372575,0.857979737574325,1.01028979670019,1.395205622905499,0.5631977206279041,0.5387022440844764,rf
0.8208291253752944,0.7437258269332949,0.8979324238172939,1.429289014251243,0.554148422731782,0.5275306080067709,rf
0.9122256666174221,0.835062032122782,0.9893893011120622,1.3675744129696823,0.5485908801312305,0.5355597334702344,rf
0.9096641066793851,0.8293942722427439,0.9899339411160264,1.3650944846279809,0.5939381653226217,0.536541358452925,rf
0.8382399009093517,0.757268572984231,0.9192112288344725,1.3982795007260975,0.5829251071810561,0.5281328465509347,rf
0.821852340153223,0.7394298424403453,0.9042748378661006,1.3956947101016444,0.5668008606471584,0.5433337931266821,rf
0.8143114896273307,0.7378350815407506,0.8907878977139108,1.3329817807330058,0.5601374651416618,0.5243967483698495,rf
0.8964097172994634,0.8178445099597808,0.974974924639146,1.4042217342465617,0.5684358345716499,0.5247530382187611,rf
0.9671005516609593,0.8896376994175468,1.0445634039043719,1.3974516541227722,0.5610787076707505,0.5340426245794423,rf
0.9197187927013041,0.8424927411426342,0.996944844259974,1.3243691841219594,0.5607866580471084,0.5397352700101598,rf
0.9331915098136716,0.8564673190444074,1.0099157005829358,1.3599664284429402,0.5528585751737648,0.5351156470669971,rf
0.8485612558617074,0.7683748793950466,0.9287476323283682,1.4058965351495263,0.5585743786238538,0.5329155119562021,rf
0.9496886329743492,0.8705657227751152,1.0288115431735834,1.3447670008051222,0.5510656302374176,0.5297150287136613,rf
0.8240242371438734,0.7451266715563681,0.9029218027313787,1.3832290516155181,0.563268980942439,0.5405984730114263,rf
0.9106384172627833,0.8334246559355254,0.9878521785900412,1.3337017435814384,0.5543334376720946,0.529200686324756,rf
0.909334273847161,0.83321129038314,0.985457257311182,1.3772439279791633,0.5455411798232495,0.5385231028310908,rf
0.8845550339675858,0.8085314175607835,0.9605786503743882,1.3681662871734999,0.5823916321836139,0.5444127932381775,rf
0.9017120114807661,0.8251353327585603,0.9782886902029718,1.262818786217386,0.5629925174683184,0.5336349642645255,rf
0.8403322383089592,0.7612614545914316,0.9194030220264868,1.351542448336464,0.5848942468601007,0.5240330695774444,rf
0.8796315586563733,0.8004546179495771,0.9588084993631696,1.3591799603747543,0.5868040422347603,0.5471146220461472,rf
0.8802191648718638,0.8049554763535822,0.9554828533901454,1.2827795129180977,0.5568910834073959,0.5291079106661585,rf
0.9602943944973346,0.8831343648096303,1.0374544241850387,1.2618739975144229,0.5628958614350724,0.5338862851260708,rf
0.8466676403489091,0.7677784638460282,0.9255568168517899,1.317344004309107,0.5701484209404372,0.5303003399534723,rf
0.8677059696248081,0.7877570484035091,0.947654890846107,1.441882495494618,0.5686405341563371,0.5515480599452978,rf
0.8533344925169346,0.7767159714374294,0.9299530135964398,1.3714183742038333,0.5602480346043476,0.5286553355370488,rf
