theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
1.300732347691328,0.7334238691736151,1.8680408262090409,1.6292756136023587,0.573503654047825,0.4532063964211141,xgb
1.2492360030470469,0.7507761801970789,1.7476958258970148,1.745031311217619,0.5538481368827489,0.47210659143321543,xgb
1.2807008684915857,1.0211215815520858,1.5402801554310857,1.624202711242401,0.5416934072814504,0.45503355459022304,xgb
0.9887053192759719,0.7796146689734852,1.1977959695784586,1.6418603211168998,0.5602253310293659,0.439841239539666,xgb
1.224006023618731,0.6816678978735625,1.7663441493638992,1.6454911291006162,0.5702955106121935,0.43703722220206037,xgb
1.1697587089592056,1.0107263778204887,1.3287910400979226,1.7032272577829166,0.5550168036119858,0.44857927057981245,xgb
1.5159115898507547,0.8758296830142448,2.1559934966872647,1.6528987069745786,0.5890600212309862,0.46205814573397846,xgb
0.6765189497564953,0.1475175818334774,1.2055203176795133,1.821638293885846,0.532484344480592,0.4582135197445655,xgb
0.9800320239492747,0.6650493401511013,1.295014707747448,1.7402831657867004,0.5785891946226569,0.4558514503184392,xgb
0.9876079513908447,0.6944903182579574,1.280725584523732,1.715263033944926,0.5645268707783696,0.45203855718984354,xgb
1.293255563898333,0.6952407826283725,1.8912703451682935,1.6251810196269132,0.5863984419628452,0.45169142961281855,xgb
1.3578554215167287,0.18328958734184408,2.532421255691613,1.817493434392716,0.5602515904309759,0.49502719815919377,xgb
0.6842154012003732,0.3236423464640053,1.044788455936741,1.7432151457898484,0.5655585216119772,0.44281174876010254,xgb
1.0281524328269112,0.8392439891610639,1.2170608764927584,1.6076929340344874,0.547905056184776,0.4304602960956954,xgb
1.3489909364360546,1.0172163069721913,1.6807655658999179,1.9344347389360517,0.5444987418748606,0.4795174853784974,xgb
0.9575523988583845,0.6532886680964075,1.2618161296203616,1.6264708427696906,0.5676552667713147,0.4458381088567556,xgb
0.962683643173989,0.772960064344964,1.152407222003014,1.7215715824465643,0.5694232982244165,0.45148059866488266,xgb
