theta_hat,2.5 %,97.5 %,ml_g_mse,ml_m_log_loss,ml_pi_log_loss,model
0.9093552579718486,0.7269411343496183,1.091769381594079,1.3196542341143385,0.5751901658418388,0.46343638018155187,xgb
1.0552967534707327,0.781655010111421,1.3289384968300444,1.448267513689297,0.5506441407114597,0.4571865672236613,xgb
1.1494202400672597,0.941863371265668,1.3569771088688516,1.3717144997559803,0.5348842037462227,0.43939369456329164,xgb
0.9956497512610125,0.7079703595899609,1.2833291429320641,1.2701083631224555,0.5551312444321543,0.4408162087498757,xgb
0.973212930255492,0.7684498596823057,1.1779760008286784,1.3161683968724358,0.5777382401530575,0.4469377255119339,xgb
1.084861104599067,0.9567748738877119,1.2129473353104223,1.4201698923896604,0.5468944620063875,0.44598861384468386,xgb
1.1571361645289016,0.9528402169837631,1.36143211207404,1.434410288257104,0.5586575188693359,0.4484854301370368,xgb
0.8967082543278715,0.6996213620994531,1.0937951465562898,1.4292462635919319,0.5372948196892258,0.4593177204024236,xgb
1.0296475656525206,0.8492002883328581,1.210094842972183,1.4905430104018524,0.5735238810763638,0.44553815297306604,xgb
1.0995004961500896,0.8556963360665628,1.3433046562336164,1.4196239307780403,0.5584124344381826,0.45386876392355013,xgb
0.3616241052649369,-0.49091052734571633,1.21415873787559,1.3724994257139926,0.5697119239959811,0.5443868720881272,xgb
1.0040103473309485,0.6636934252157427,1.3443272694461543,1.3589231271022433,0.5538855466791067,0.48418132148012316,xgb
0.8925072619904042,0.7299434212217398,1.0550711027590685,1.4052492306025877,0.5795882352875482,0.44264638141969104,xgb
1.060972939311663,0.8086260186636501,1.3133198599596758,1.3831900721966637,0.5433333473768344,0.4319863575716051,xgb
2.0226661412773863,1.0688837668479203,2.9764485157068523,1.4155061720150652,0.5549195874004573,0.5694759136189385,xgb
0.9360303131292476,0.6865951220481272,1.185465504210368,1.4090631367945026,0.5693632838579401,0.4492495547173751,xgb
1.1409839381027878,0.732443354250756,1.5495245219548195,1.3809223692110946,0.5701826247284792,0.4530588453026768,xgb
1.0080832579127355,0.7744179408961156,1.2417485749293553,1.4055607051321646,0.5675004762613199,0.4504097249888188,xgb
0.9502375974944968,0.7903535886958394,1.110121606293154,1.3701470903506545,0.5391865682490097,0.4284530355549239,xgb
0.9270347216616062,0.7689640556873527,1.0851053876358596,1.4938345680091325,0.5513133113610459,0.47374857442960583,xgb
1.0753397251903993,0.6019364735930344,1.5487429767877643,1.3250353454708492,0.5462027780060863,0.4854926164412651,xgb
0.876761404110641,0.6753993716355805,1.0781234365857013,1.4727854207238285,0.5370772304788306,0.4498820198921031,xgb
0.9934242597066117,0.8065559129656763,1.1802926064475472,1.3246682010102382,0.5649492477901724,0.45358919802178993,xgb
0.7861389161675434,0.523900809945482,1.0483770223896047,1.287043379033864,0.561589446794181,0.46808534471922725,xgb
1.1057212321307592,0.7972158231204539,1.4142266411410644,1.3409967727572147,0.5630655406725944,0.45346871528844396,xgb
0.9546344863952948,0.792564054024678,1.1167049187659115,1.3570297086150789,0.5975835828627926,0.4695524902094162,xgb
1.1680369410077787,0.7418009056749577,1.5942729763405996,1.3018493393217536,0.5491318078350184,0.48222295262532167,xgb
1.016522696455853,0.904964470511106,1.1280809224005999,1.2858828311333097,0.5426156031236216,0.4391426334102375,xgb
1.117779342411615,0.762285483148853,1.4732732016743768,1.3932183325102456,0.5841832447006582,0.4562054209442747,xgb
1.0626272652843658,0.8528099199804564,1.2724446105882752,1.4903695841017028,0.5623025448778,0.4612280750944531,xgb
0.9987120825279701,0.8128813199516307,1.1845428451043094,1.4108055966420516,0.5901327118841388,0.429499175412844,xgb
0.9851707366539679,0.8024273871007721,1.1679140862071637,1.4035471765447718,0.5474844631452279,0.4682817160119841,xgb
1.2347109492963695,0.7423229969952638,1.7270989015974751,1.333129712416384,0.5360221925050094,0.45124538702470235,xgb
1.213056975279066,0.9063508239426877,1.5197631266154445,1.436621652246123,0.5562011689780444,0.5347176758682345,xgb
0.891943348764267,0.7074373332589416,1.0764493642695923,1.3591429819347405,0.5709102064852061,0.45627353375983026,xgb
0.8733475102860987,0.7621464598614202,0.9845485607107772,1.3648665252652512,0.5735694367947254,0.46344682724603764,xgb
0.9655730407829154,0.8087036916948045,1.1224423898710263,1.385080530602798,0.5246925614868326,0.4534511050375516,xgb
