theta_hat,2.5 %,97.5 %,ml_m_log_loss,ml_pi_log_loss,model,combined_loss,bias,ml_g_rmse
0.9388631579744116,0.8155052425711615,1.0622210733776618,0.4165230554514194,0.4070699008378013,oracle,1.7167054922602365,-0.061136842025588445,0.9450463141936568
0.9625462767532947,0.7194384280496742,1.2056541254569153,0.5618068778499324,0.4565589715489684,stacking,2.4356943291306323,-0.03745372324670526,1.1905160560579315
0.900023065325584,0.7229878906491882,1.0770582400019797,0.5489013826781434,0.4378478222908357,lasso,2.366423213717812,-0.09997693467441604,1.174595253161204
0.88223971189413,0.7988325815329425,0.9656468422553176,0.5399976664899874,0.5301148813151961,rf,2.488438495960979,-0.11776028810587003,1.1909349050875095
0.8863778478307084,0.7644172954939457,1.0083384001674711,0.5263436418906675,0.4531350071758609,xgb,2.4320685859768814,-0.11362215216929161,1.2052343908594514
0.9190375790897172,0.7709508822966373,1.067124275882797,0.4090187643675531,0.4291159353717236,oracle,1.7224169313660813,-0.08096242091028283,0.9403628191431245
0.8895468750168075,0.7620792558920254,1.0170144941415895,0.5384142303529328,0.4736992369272976,stacking,2.4289767652185574,-0.11045312498319255,1.1903206702138407
0.90239723035258,0.7639517060852467,1.0408427546199135,0.5665935417388047,0.4076991188000091,lasso,2.289304181420696,-0.09760276964741998,1.1467395174501844
0.7906111813079266,0.7118421528102159,0.8693802098056373,0.5532396888328777,0.505102782647539,rf,2.447920155003064,-0.20938881869207338,1.178803496568723
0.9499064183992414,0.641108851581526,1.2587039852169568,0.5527910053296935,0.4313544356209702,xgb,2.4149332621268296,-0.05009358160075861,1.1961554335353604
0.9682703893766432,0.8736192388143179,1.0629215399389689,0.4206946078001853,0.3893942490550263,oracle,1.7193471333466808,-0.031729610623356774,0.953550353411643
0.8809716100199161,0.705634236825663,1.0563089832141692,0.5575414119671254,0.44805211235617276,stacking,2.3840525328501965,-0.11902838998008398,1.17407793971563
0.9643924003142944,0.7946826671082831,1.134102133520306,0.5754368997245003,0.4084534527180368,lasso,2.3098846237474677,-0.03560759968570559,1.151518246188453
0.919087503679506,0.8387366657215182,0.9994383416374938,0.5637839385430645,0.5109236060966333,rf,2.426462720405066,-0.08091249632049402,1.1626500659120818
0.8792124805962815,0.7524027082288932,1.0060222529636698,0.5370147180593126,0.4339373282901359,xgb,2.404428171373154,-0.12078751940371846,1.197278632993885
1.0141519410964162,0.9062880777176034,1.1220158044752289,0.4249523685666014,0.4091268944433274,oracle,1.6957236620263796,0.014151941096416154,0.9282480266698393
0.9208974615300273,0.7952740136862314,1.0465209093738232,0.5587451854422925,0.45110479570160206,stacking,2.3802585051752296,-0.07910253846997269,1.170644490881555
1.0712287101259697,0.8950111275280864,1.2474462927238528,0.5464350347793674,0.4343476712403207,lasso,2.4641082595418,0.07122871012596965,1.217918533204135
0.929851493538236,0.8488696926610375,1.0108332944154346,0.5407007965537209,0.524398901114384,rf,2.4991172394159493,-0.07014850646176396,1.1975047147079814
1.189096611593533,0.8930899810737709,1.4851032421132953,0.5212508156034995,0.4616279600052,xgb,2.5094724113956963,0.18909661159353308,1.23555397930928
0.9364359381783064,0.7767691135323479,1.0961027628242648,0.412899712175561,0.4221127096389631,oracle,1.7461610480083305,-0.06356406182169361,0.9545410552688692
1.0633922717525797,0.8789902670876316,1.2477942764175276,0.5361288823121959,0.4734581774533016,stacking,2.490899303451149,0.0633922717525796,1.2170917153960301
0.9181345905573216,0.8129251276306804,1.0233440534839628,0.5639552979453609,0.4137489238578955,lasso,2.2535557452292743,-0.0818654094426784,1.1295359770392521
0.9254170118906436,0.8424417232340626,1.0083923005472248,0.564880202149137,0.5166915279745548,rf,2.4605076551095992,-0.07458298810935637,1.174281024706568
1.0186107768905228,0.8627729685917638,1.174448585189282,0.5379592447724648,0.4335441134315326,xgb,2.4158606296972227,0.018610776890522818,1.2018141584676165
0.90960803725333,0.771067717383254,1.0481483571234058,0.417124030573931,0.4240607071554196,oracle,1.7104020526597403,-0.09039196274667005,0.9323182476656722
0.9540541264461627,0.8393799398188356,1.06872831307349,0.5555982482889875,0.45466152175466096,stacking,2.3766413433453653,-0.045945873553837314,1.1689232538116936
0.9330088937535442,0.7933121802168346,1.072705607290254,0.5511204388597245,0.4238652165251045,lasso,2.304272925468307,-0.06699110624645577,1.1529472104495841
0.913470326138109,0.8338757422837473,0.9930649099924708,0.532905023577628,0.5196014322708704,rf,2.4198614007004156,-0.08652967386189103,1.169339533605153
0.9932705241681492,0.7858303131282737,1.2007107352080244,0.5496830755540847,0.4412337902459735,xgb,2.424972510994865,-0.006729475831850795,1.197520624120857
1.0219143682535412,0.938899058265702,1.1049296782413804,0.4095010408331115,0.3935241637989852,oracle,1.7283461061264211,0.021914368253541205,0.9619360173599513
0.9465832480199342,0.8043394118762852,1.088827084163583,0.5445695126638124,0.4615668130139828,stacking,2.3830356123878627,-0.05341675198006587,1.173413519058847
0.8330834731299713,0.709330926132804,0.9568360201271386,0.557786422390726,0.4271173222509133,lasso,2.3529692887598683,-0.16691652687002867,1.1696433405608007
0.8753385167320579,0.7916588448141052,0.9590181886500104,0.557018659143668,0.5221995106852383,rf,2.4920621850290354,-0.12466148326794213,1.18863115187182
0.8680552045860749,0.6914902445411103,1.0446201646310396,0.5384922815025994,0.4567594919331172,xgb,2.5003960648872328,-0.13194479541392512,1.2268432220343055
0.9695000789167088,0.8828785237823003,1.0561216340511173,0.4230438364958452,0.4120453503891572,oracle,1.7782148059121812,-0.030499921083291248,0.9711465486872611
0.8588257314827014,0.7308266718293398,0.9868247911360628,0.5510991210123312,0.4686921082897563,stacking,2.448475846225379,-0.14117426851729864,1.1952759584812587
1.1789359884849289,0.9153881199668208,1.442483857003037,0.5517952325632355,0.4151321714923842,lasso,2.265718423804334,0.17893598848492887,1.1396451288663125
0.9453543316784078,0.8624504354950804,1.0282582278617352,0.5412816725785032,0.5123412077114388,rf,2.4123568196945273,-0.05464566832159223,1.1656474335769738
0.97367716063429,0.7819658728425875,1.1653884484259924,0.531397746974839,0.429679863699084,xgb,2.4326178799067,-0.026322839365710005,1.2130705953211367
1.0193704211020465,0.9309659983834148,1.1077748438206785,0.4204462775866599,0.4177006783488319,oracle,1.7186750504080615,0.019370421102046453,0.9383645850481408
1.032655826932542,0.8532681427681629,1.2120435110969214,0.5414915507055259,0.452384414300969,stacking,2.3702310411351872,0.03265582693254221,1.173181604070185
0.8635394179172527,0.7292719567602688,0.9978068790742368,0.5574966310632101,0.4327490387761683,lasso,2.331534238263054,-0.13646058208274725,1.1581401333274293
0.8221085243444889,0.7408244064305665,0.9033926422584112,0.5402207061644432,0.5242377133150564,rf,2.5133931851879874,-0.1778914756555111,1.2037170621489452
0.8233089654301297,0.5596313962863215,1.0869865345739378,0.5406786834960341,0.4589081472912861,xgb,2.5648093434869974,-0.17669103456987034,1.2510885311198714
0.9884805811522088,0.9006760644869296,1.0762850978174878,0.4220436781672191,0.4310308808912399,oracle,1.80210164114964,-0.011519418847791174,0.9741802102748655
0.8363189692306238,0.676575919825719,0.9960620186355286,0.5461320069078958,0.47196496646083697,stacking,2.469912255646013,-0.16368103076937623,1.204912977055721
1.0139813927931194,0.8638312929923728,1.164131492593866,0.5484314546749718,0.4142853402624714,lasso,2.22193725485398,0.013981392793119385,1.122149927557159
0.9013483001717236,0.8221467734064903,0.9805498269369572,0.537868677530281,0.5096648697453603,rf,2.429797587553359,-0.09865169982827637,1.1756972570682123
1.1043162983010044,0.8901777144209575,1.3184548821810511,0.5097157076266755,0.4376935831269755,xgb,2.339915953327563,0.10431629830100442,1.1800451951403863
0.9474519580061366,0.8135015025893931,1.08140241342288,0.4148768137321306,0.3998441627721637,oracle,1.6912227435314025,-0.052548041993863426,0.9362167307985412
1.0065486637552825,0.858718593606607,1.1543787339039582,0.5320052799439762,0.45388126437826903,stacking,2.3305502652449674,0.006548663755282476,1.159596361206227
0.9121846444275185,0.7809612582624875,1.043408030592549,0.5394208232366442,0.4245850965497443,lasso,2.3091069913566824,-0.08781535557248155,1.1597849247038408
0.8917212546188774,0.815680907880297,0.9677616013574578,0.5195058995436352,0.5176462015140911,rf,2.4230835701596765,-0.10827874538112259,1.177255906378027
0.9906614235227664,0.8444982240948044,1.1368246229507282,0.4934483763111704,0.450565821856549,xgb,2.4054987345932792,-0.009338576477233573,1.2089187468252611
1.0433835924906645,0.953213011201422,1.1335541737799066,0.4182552973663512,0.4078662177865832,oracle,1.7415467709444235,0.04338359249066448,0.9567785824272453
0.9315224408563875,0.8137134634125296,1.049331418300245,0.5174583663638166,0.4642657066401281,stacking,2.3792297653698795,-0.06847755914361257,1.1821614493654977
0.9396175353563372,0.8015979979708173,1.0776370727418572,0.5678323228604446,0.4276295840753156,lasso,2.3070638636245526,-0.060382464643662814,1.1452519184392542
0.9152454625942628,0.8386054914802986,0.9918854337082268,0.5606894538463194,0.5183344950072203,rf,2.429472280438885,-0.08475453740573724,1.1620879190428517
0.9160976476768532,0.7944655827447529,1.0377297126089535,0.5618963221920313,0.4508201031301155,xgb,2.434397384115388,-0.0839023523231468,1.1923426348131823
0.8988431537757724,0.7982186379676015,0.9994676695839432,0.4179317736399456,0.4083744469948738,oracle,1.715960591326703,-0.1011568462242276,0.9432149122505876
0.9236535485424845,0.811556357398623,1.035750739686346,0.5634726996329317,0.46559472740421715,stacking,2.3903111760596087,-0.07634645145751562,1.1667235101010265
0.997029708641959,0.8548556935281802,1.1392037237557378,0.5196743362519441,0.4309178427196899,lasso,2.1905654692612875,-0.002970291358041055,1.1135408794874364
0.9082178059009288,0.8309729988050881,0.9854626129967696,0.5366790916336462,0.516342089734595,rf,2.312156389412842,-0.09178219409907118,1.122111940959814
1.0068054938177229,0.8702975267414611,1.143313460893984,0.5085717760258902,0.4539407050730749,xgb,2.301817202207133,0.006805493817722885,1.1572833365724091
0.9599515124913977,0.8592596048236416,1.0606434201591537,0.4028007000379137,0.4141470982940467,oracle,1.670458450575445,-0.04004848750860235,0.923856402393513
0.9706843361202036,0.8520420730249098,1.089326599215497,0.5216417346371602,0.4670668791757866,stacking,2.268179686960421,-0.02931566387979645,1.1311370708925925
0.9541575927173837,0.8205690267238617,1.0877461587109056,0.5560047451768882,0.4140205165195323,lasso,2.31720526043576,-0.04584240728261635,1.1606808341397472
0.8468201944054757,0.7647965355255522,0.9288438532853992,0.5639675803558439,0.5048453906841708,rf,2.475177380031721,-0.15317980559452427,1.185902360648509
0.90457229035106,0.7941854833363508,1.0149590973657696,0.5274536165185583,0.4359783729568389,xgb,2.3998716171812986,-0.09542770964893998,1.1985155934346041
1.0025013243172451,0.9179303706993784,1.087072277935112,0.4226811659458075,0.4068769946004666,oracle,1.7030293565690662,0.002501324317245146,0.9345968093369419
0.9018500258246398,0.7931836818619216,1.010516369787358,0.5491419806837635,0.45161476005351403,stacking,2.397418085882927,-0.0981499741753602,1.1818042753119693
0.909642240928022,0.7963717422389531,1.022912739617091,0.5762914891406701,0.4336431375808721,lasso,2.298916888702016,-0.09035775907197796,1.1353335465758394
0.9003556217632507,0.818501797950594,0.9822094455759074,0.5684928241911261,0.5239301567244532,rf,2.438849217720106,-0.09964437823674932,1.160356081900951
0.9266924750449133,0.8048651636280484,1.048519786461778,0.5834513878682341,0.4563023508699663,xgb,2.47870380906296,-0.07330752495508674,1.1995624495309778
1.0563481380944388,0.9198711491690916,1.192825127019786,0.4163306656730791,0.4180378188807369,oracle,1.7375538923755984,0.05634813809443884,0.9503606724932291
0.9122301125787287,0.8065795679391985,1.0178806572182586,0.5760785670666767,0.4712918817250971,stacking,2.4054899718283607,-0.08776988742127134,1.1653838522292073
0.9889002568568246,0.8609366856779793,1.1168638280356695,0.5484495041368698,0.4142912706767658,lasso,2.183860456445589,-0.011099743143175411,1.1050428415369031
0.9011555721134564,0.8232675707624526,0.9790435734644604,0.5238358621316931,0.5173092298538775,rf,2.337863824193318,-0.09884442788654357,1.1387355848517897
1.0556941416391694,0.9105708198669508,1.200817463411388,0.5136984980194509,0.4374190925739638,xgb,2.3273365398732215,0.055694141639169414,1.1731235865328968
1.0450145066046863,0.9469134231784612,1.143115590030912,0.4189078124203855,0.4331928896668728,oracle,1.6932012208815679,0.04501450660468631,0.9171153246971232
0.9819166568698169,0.8649250254357942,1.0989082883038392,0.5286612880960045,0.4563398643682024,stacking,2.2830202735040426,-0.01808334313018319,1.1393064210474002
1.1140775240285623,0.9808994558756332,1.2472555921814912,0.5445572878304318,0.4167190177268793,lasso,2.203632022479924,0.1140775240285623,1.1146101187960806
0.9961083738005412,0.916616341420599,1.0756004061804834,0.5331185150891564,0.5111233762875361,rf,2.3098197758977967,-0.0038916261994588197,1.1249790595922682
1.169925977815765,0.999047086848328,1.3408048687832017,0.5099885847776039,0.4442672163696428,xgb,2.283293493578298,0.1699259778157649,1.1528389707288051
1.0813481807931595,0.9927903277652464,1.1699060338210725,0.4159696209651083,0.4087478731612259,oracle,1.677675339638954,0.08134818079315953,0.9235571695962409
1.0933706252149562,0.96552096138152,1.221220289048392,0.5292214625657308,0.4573698701280194,stacking,2.2655817639853395,0.09337062521495613,1.1309245913373664
0.8790162597905319,0.7276020712521034,1.0304304483289604,0.5469838834582302,0.4285581674282676,lasso,2.2044436202213236,-0.12098374020946812,1.1085583292433583
0.8461926595433136,0.7668563916529754,0.9255289274336518,0.5438318903756826,0.5195212219603015,rf,2.3762599869834995,-0.15380734045668643,1.1458214846334114
0.9024150618473762,0.768822730253055,1.0360073934416971,0.5208552361271539,0.4573270010199659,xgb,2.3527318567145024,-0.09758493815262381,1.1724118813656668
1.0243782039678313,0.9056379009358934,1.1431185069997691,0.4030336758467804,0.4122616012285253,oracle,1.694684316912535,0.024378203967831302,0.9377574525628838
0.8758746603937405,0.7544270643860447,0.9973222564014365,0.5372236699870222,0.468468796802845,stacking,2.311145154639775,-0.12412533960625945,1.14256408478908
0.9050996153514308,0.7688141811347706,1.041385049568091,0.5698966276954734,0.445168483696516,lasso,2.367661603047726,-0.0949003846485692,1.1630118192244379
0.8606321986234289,0.7761449156206838,0.945119481626174,0.565780657459656,0.5319901615685214,rf,2.535133535382283,-0.13936780137657112,1.1989006282232508
0.7954686208130509,0.6729964173238756,0.9179408243022262,0.5552863331935521,0.469115812761895,xgb,2.4994907926153096,-0.20453137918694908,1.2145322748531069
0.9419676386028528,0.8596081511390106,1.0243271260666953,0.41578636253743,0.424569151461554,oracle,1.766771883293706,-0.05803236139714718,0.9625052567621238
0.8537334782626368,0.73931850469311,0.9681484518321638,0.5636545394495606,0.4820914860089775,stacking,2.4674286436817727,-0.14626652173736313,1.1923433306825828
0.9530639353862512,0.7472982291559443,1.158829641616558,0.5662167877196698,0.4016751832282375,lasso,2.3241482745119444,-0.046936064613748774,1.164584176246628
0.8680911821066065,0.7869138647434235,0.9492684994697896,0.5642674121119304,0.502558169248806,rf,2.4570296431698373,-0.13190881789339348,1.1790691505628925
1.059841033485923,0.863166267429085,1.256515799542761,0.5429568962402553,0.4277126131426001,xgb,2.4527771232484845,0.059841033485922956,1.2174184218524169
0.9348162304812928,0.8378742504097811,1.0317582105528047,0.4229306625309054,0.4198710928350016,oracle,1.7466390607722624,-0.06518376951870719,0.9507035844080716
0.9603320503262602,0.7991261204428177,1.1215379802097027,0.5578136986906185,0.4439819885398812,stacking,2.4113183469767554,-0.039667949673739766,1.1872331951837667
1.0900123307751917,0.8811778951519318,1.2988467663984515,0.5476252980326775,0.4375272594127162,lasso,2.3743633061777976,0.09001233077519166,1.1786478476340605
0.8786241628820023,0.7997715464034653,0.9574767793605392,0.5394795853055742,0.5202924840268571,rf,2.5331354062005786,-0.12137583711799771,1.2138217895836882
0.956572630753304,0.7949087582166358,1.1182365032899724,0.5147504226494998,0.4567265733464701,xgb,2.467016919641633,-0.04342736924669599,1.222922697330319
0.9601056533137186,0.8721953889959532,1.048015917631484,0.4184801128966059,0.4061997737262111,oracle,1.7417515214400843,-0.039894346686281446,0.9576385721227332
0.9750697081368326,0.8252860665906776,1.1248533496829878,0.5339517686625838,0.47151543892868114,stacking,2.458171877340003,-0.024930291863167347,1.20528198764801
1.0484945703618886,0.9131776060385364,1.183811534685241,0.5152629799133782,0.4233787708355774,lasso,2.2215204914446414,0.048494570361888645,1.1326423710490816
0.919679701184176,0.8401319051692246,0.9992274971991276,0.5317776564944285,0.5175277191665382,rf,2.36925183065849,-0.08032029881582403,1.1488892265999902
1.0669245229241466,0.8384535919172046,1.2953954539310888,0.5224356749574863,0.4441740737718602,xgb,2.356364096778534,0.06692452292414663,1.178878428019271
1.044572643460376,0.957090407179129,1.1320548797416234,0.4153237358591379,0.4239190098213505,oracle,1.7376279509883759,0.04457264346037593,0.9478318444259443
1.011699598156737,0.8639210343749886,1.1594781619384857,0.5231587704550977,0.46169352125799196,stacking,2.3157121396272218,0.011699598156737082,1.1536289905832517
1.0037723952785884,0.8403433343780672,1.1672014561791098,0.5774426140225205,0.4462772799094719,lasso,2.4566167875897156,0.003772395278588414,1.1970367135797144
0.9154019683511696,0.8287852293540466,1.0020187073482922,0.5449156723067763,0.5350873082525335,rf,2.5762149786920636,-0.0845980316488304,1.223197448547353
1.0068026107289891,0.8492664138686643,1.164338807589314,0.5313885695578768,0.4662240000622369,xgb,2.5540998052480353,0.0068026107289891335,1.2475925759749942
0.9204658686418306,0.8351432738896198,1.0057884633940413,0.4255639319359742,0.4071276702033476,oracle,1.7329529524019192,-0.07953413135816945,0.9488210317349618
0.9753256581195823,0.8394649925335926,1.111186323705572,0.5512489519623912,0.48252952940808075,stacking,2.5289771905099383,-0.024674341880417616,1.222783181573686
0.947500683083526,0.6863631749558461,1.208638191211206,0.5627040325902967,0.4284259198219423,lasso,2.316297158851641,-0.052499316916474026,1.1511590708670116
0.8295062231358034,0.7478463661109996,0.9111660801606072,0.5470094244916788,0.5191186437059103,rf,2.4003503379710533,-0.17049377686419664,1.1550853950134876
0.796290377337008,0.6515329900870831,0.941047764586933,0.5515290824734648,0.4492720257405235,xgb,2.4576218365880855,-0.20370962266299197,1.206988288416295
0.8613940513984455,0.7605887055202074,0.9621993972766836,0.4146916237006939,0.4050632264250525,oracle,1.7113931048709203,-0.1386059486015545,0.944265987285984
0.8577657611854459,0.6952475103846428,1.0202840119862489,0.5537475131851468,0.4656055297561254,stacking,2.3914231111369264,-0.14223423881455421,1.1713539465915732
0.8449748520698278,0.722044190457819,0.9679055136818366,0.5548500738198077,0.4346920148468584,lasso,2.2725718232441023,-0.1550251479301722,1.1327090246737845
0.8370322973130945,0.7578224342242424,0.9162421604019464,0.538947746774456,0.5276667045659587,rf,2.432614694552537,-0.16296770268690552,1.168760130742028
0.8551238052173412,0.7283775997807083,0.9818700106539742,0.5412281641345518,0.4622207947115936,xgb,2.365929801972843,-0.14487619478265878,1.1672535470610905
1.090772161335708,0.9765317685523348,1.2050125541190813,0.4181594383350538,0.436160795176974,oracle,1.7758216736305026,0.09077216133570798,0.9599486653558484
0.8457103182000879,0.7360814081542566,0.9553392282459191,0.5450086615762718,0.4748598380414702,stacking,2.357038773256494,-0.15428968179991218,1.1563607886982126
0.8891526191269935,0.7381471236025416,1.0401581146514454,0.5445874927174316,0.4271242489566589,lasso,2.3205861593386965,-0.1108473808730065,1.1614105293411998
0.8470534770764891,0.7689287476510227,0.9251782065019556,0.535430811074221,0.5188386823820845,rf,2.4043832388658384,-0.15294652292351085,1.1619439510619833
0.8607415168557183,0.6854269403273472,1.0360560933840894,0.5142148103846447,0.4439662620394035,xgb,2.385080199202736,-0.1392584831442817,1.1945288304510224
1.0658533803654084,0.9435124493443384,1.1881943113864784,0.4200119490235371,0.4307554109340958,oracle,1.7570079028896064,0.06585338036540844,0.9519666711245587
