theta_hat,2.5 %,97.5 %,ml_m_log_loss,ml_pi_log_loss,model,combined_loss,bias,ml_g_rmse
1.162171260185718,0.9360639215230292,1.3882785988484063,0.613428166544668,0.4338142626937338,lasso,1.2846458271379495,0.16217126018571792,1.1075621114169851
0.8010702326071831,0.7242860947343537,0.8778543704800126,0.6303871078338074,0.526390316152027,rf,1.5106796433178817,-0.19892976739281687,1.1427764616561518
0.9592228251895006,0.8307744251816592,1.087671225197342,0.6042433706115148,0.4502409115929524,xgb,1.4086002836088434,-0.04077717481049936,1.1557764216257675
1.073968658427345,0.9977094592321823,1.1502278576225076,0.4740766546886514,0.4252147020656396,oracle,0.7910480244653012,0.0739686584273449,0.9378885101745961
0.9741547726608006,0.8303748138130139,1.117934731508587,0.6160195483299967,0.4701484968129044,stacking,1.401308584688225,-0.025845227339199434,1.135554344618796
0.9867698234643716,0.8586716517837408,1.1148679951450025,0.6215009782838986,0.444172168103737,lasso,1.26679146229141,-0.013230176535628413,1.090286294351416
0.827178851979033,0.751317455536203,0.9030402484218628,0.652381011001144,0.5361683626971195,rf,1.6501118770110677,-0.17282114802096704,1.1782788476815835
0.8912557248550845,0.7856055104738541,0.996905939236315,0.6281091143849835,0.4743963125345612,xgb,1.534342622524767,-0.10874427514491547,1.1796979012769417
1.0122049797425847,0.9252011649249068,1.0992087945602629,0.4741072819431511,0.4396941150828911,oracle,0.8661201290233692,0.01220497974258472,0.9735609753596616
0.9017348000994964,0.7985315392645993,1.0049380609343934,0.6339970345566753,0.4849122811118059,stacking,1.483748653942415,-0.09826519990050364,1.1501814907253556
0.8343284885973965,0.7343812683380977,0.9342757088566952,0.634612801938138,0.4322029428385726,lasso,1.2713725955155708,-0.1656715114026035,1.091670852002582
0.8436827430413444,0.7696972017538185,0.9176682843288704,0.6309649596537169,0.5266566007942066,rf,1.4738805050207822,-0.15631725695865561,1.1283603940768707
0.9266804877307212,0.804481871326822,1.0488791041346206,0.6018913611195068,0.4507095005579141,xgb,1.4239026533791532,-0.0733195122692788,1.1630765218892964
1.0807993611513398,0.98964537857892,1.1719533437237597,0.4740699481542164,0.4096487479205852,oracle,0.7744629818553895,0.08079936115133979,0.9361454060950752
0.868230573123154,0.7695201138062462,0.9669410324400621,0.622489707570454,0.4698563480635644,stacking,1.389718584638502,-0.13176942687684598,1.1280794037955924
0.985552478321617,0.832853445515992,1.138251511127242,0.6239839573774488,0.4391569647090791,lasso,1.2936350753606785,-0.014447521678383035,1.1030887962679472
0.8528442415262835,0.7794554978889136,0.9262329851636534,0.623709775163279,0.5344360428541083,rf,1.5682494383187353,-0.14715575847371654,1.1636595784507366
0.9414081609728852,0.8415995775721119,1.0412167443736586,0.5900831664058475,0.4650367974818882,xgb,1.467791406503464,-0.058591839027114845,1.1794546587640626
1.0367539564811237,0.9545043437530388,1.119003569209208,0.4740800476496813,0.4261862733262643,oracle,0.8239162216060201,0.03675395648112367,0.9566564963873228
0.9266016269402618,0.8179695069923391,1.0352337468881847,0.6125922996488584,0.47954326834835853,stacking,1.4432253067276257,-0.07339837305973813,1.1492057835816099
1.0804381415520243,0.7964085736239012,1.3644677094801474,0.6488800235995525,0.4383167120302053,lasso,1.2555601443198632,0.08043814155202433,1.0746441794421075
0.8458393516790648,0.769664815226621,0.9220138881315084,0.6552440054382537,0.5427102663662218,rf,1.4736634588621134,-0.15416064832093523,1.1091212780925976
0.907896045663206,0.7748237608856898,1.0409683304407222,0.6414969487182909,0.4674189074407637,xgb,1.4182822239165958,-0.09210395433679397,1.1309203870330131
0.9976863626534616,0.9170279824430674,1.0783447428638555,0.4740918626490887,0.4263478476802845,oracle,0.8012328688682961,-0.002313637346538444,0.9433048311725862
0.9447245129647651,0.7802990499120707,1.1091499760174595,0.648540325918699,0.4828152952790636,stacking,1.3825019423661908,-0.05527548703523496,1.1051381578387167
1.028118160221572,0.8803272027518165,1.1759091176913277,0.593734121013603,0.4461767769524848,lasso,1.130115154685655,0.028118160221572097,1.0424693251502462
0.8499851641854984,0.7745904546667391,0.9253798737042576,0.6353766982264105,0.5315277899203361,rf,1.3482971824162808,-0.1500148358145016,1.0749175618033218
0.9014918306739604,0.8012921600624111,1.00169150128551,0.6106201245744294,0.4729424135734429,xgb,1.3984985075997232,-0.09850816932603956,1.1360671776125997
0.9558964442979816,0.8623861694440336,1.0494067191519294,0.4740814659134282,0.4293300011871154,oracle,0.769391444795256,-0.044103555702018404,0.9228494910408512
0.9265317183603435,0.8187366058269889,1.0343268308936986,0.6132436479381477,0.48354899348208796,stacking,1.292303614900553,-0.07346828163965635,1.0851787395940917
0.9534480926229508,0.8077603932865084,1.0991357919593931,0.6112719434814031,0.4275742591308615,lasso,1.2160027328306169,-0.04655190737704917,1.0819112760461023
0.7868315217519404,0.7106632015456013,0.8629998419582795,0.65705867040154,0.5256615797450401,rf,1.4870871318899357,-0.21316847824805962,1.121313862973432
0.8668214513291345,0.7520993381111174,0.9815435645471516,0.6143570498098181,0.4457274921225985,xgb,1.4181180824231514,-0.13317854867086554,1.156607346514358
1.0198541662956535,0.937221741911378,1.102486590679929,0.4740456311369623,0.4201345042259394,oracle,0.7760711718013739,0.019854166295653508,0.9316188490622361
0.8690336885680084,0.7568409776477424,0.9812263994882747,0.6275625545642537,0.46632111033283336,stacking,1.3737359823812347,-0.13096631143199144,1.1203596658429367
0.720712467993719,0.6231878605608271,0.818237075426611,0.6676904279255191,0.4537200891205026,lasso,1.324220867801897,-0.279287532006281,1.0866705599844009
0.7310558611469248,0.6514292490997783,0.8106824731940713,0.6775028422706504,0.5430678986593808,rf,1.577817317697787,-0.2689441388530752,1.1369644398277272
0.8531599275213537,0.7416462046108019,0.9646736504319056,0.6859822557387673,0.4768131053887104,xgb,1.5081195858712102,-0.14684007247864628,1.1388492622951014
1.0298064725348928,0.9135803044692244,1.146032640600561,0.4740827942025135,0.4299765659806544,oracle,0.8198247496619905,0.02980647253489277,0.95227424582376
0.7683094188873326,0.6720877714238025,0.8645310663508626,0.6770585086449789,0.49120036438953124,stacking,1.4700525904569648,-0.2316905811126675,1.1210885611166326
0.9522334015569928,0.8378061176445933,1.0666606854693923,0.6254386640692069,0.426288583246275,lasso,1.2390647275644098,-0.047766598443007235,1.0854140384811983
0.8555335372136936,0.7807245674713118,0.9303425069560756,0.6208067083949254,0.5322233377840536,rf,1.4455328537181387,-0.14446646278630637,1.119679356192624
0.9701372381041534,0.8562105116678242,1.0840639645404826,0.6146070215343563,0.4458910387537202,xgb,1.3530074520380693,-0.02986276189584658,1.1295231985550407
1.04162242090387,0.9477432357583646,1.1355016060493754,0.4740917101465504,0.4409508357993201,oracle,0.7707963669214616,0.04162242090387003,0.917802393023954
0.92596805895828,0.8249137322612432,1.027022385655317,0.6202841313328294,0.4681343199280163,stacking,1.3458683444402058,-0.07403194104172006,1.111699622453536
0.8992070026270143,0.8161197154349908,0.9822942898190375,0.6371205550846476,0.4297366204413459,lasso,1.2647481897208075,-0.10079299737298575,1.0888019548873265
0.926259647875328,0.8505853630749152,1.0019339326757408,0.6463905759327273,0.5286453292504212,rf,1.380017230423053,-0.073740352124672,1.0837189954114803
1.0529336938864389,0.9295941479736636,1.1762732397992142,0.6412570508361404,0.4539126200228654,xgb,1.336540131269188,0.05293369388643887,1.1047151188455193
1.0700992563547909,0.985475316554412,1.1547231961551696,0.4740587484194122,0.4182564482685599,oracle,0.7618479201351019,0.07009925635479086,0.9240064407158178
0.9594667814629271,0.8654330754945233,1.0535004874313307,0.6415893939511718,0.47076485657154415,stacking,1.3271018504710161,-0.04053321853707296,1.0924486336952723
0.9501472681909136,0.8169420893791142,1.083352447002713,0.6260893128201754,0.4517468626922428,lasso,1.24587506828889,-0.04985273180908645,1.075129725812679
0.773341244391494,0.6974758722034805,0.8492066165795075,0.6531076805548096,0.5443241814051086,rf,1.584911235556616,-0.226658755608506,1.1504746855562025
0.8782162712875176,0.7455186896866537,1.0109138528883814,0.6542053320140666,0.4779175696244259,xgb,1.5124203254730768,-0.12178372871248244,1.1558180295338356
1.0219064648163318,0.9305264515098262,1.1132864781228375,0.4741256430681478,0.4227047952217457,oracle,0.7921899529890911,0.02190646481633185,0.9398520546769721
0.8672349279566417,0.7533122170897495,0.9811576388235338,0.6444674417963506,0.4913295379072591,stacking,1.4477355431061942,-0.1327650720433583,1.12774276718691
0.9109834164665292,0.7901177953985493,1.031849037534509,0.6481813427777386,0.4656527473642509,lasso,1.4185547255380042,-0.08901658353347075,1.128529183992555
0.8093793441386575,0.7295700515047746,0.8891886367725405,0.6651883971228246,0.5573552928791742,rf,1.6596678309743438,-0.19062065586134247,1.1651407559480846
0.8475618223202473,0.7303102188070077,0.964813425833487,0.6493889245663648,0.4913860862772894,xgb,1.6201561281318504,-0.15243817767975265,1.1917315424903294
0.9698231926973926,0.8904310606313021,1.0492153247634832,0.4740492336356126,0.4391987636125395,oracle,0.8493576766444496,-0.03017680730260741,0.9643861040382532
0.8559748609751447,0.7499993552367772,0.9619503667135122,0.6542528881556428,0.5047980421735715,stacking,1.5661262282147328,-0.14402513902485528,1.1620893783268933
0.8265749635976333,0.7195429435987879,0.9336069835964786,0.6622973012498241,0.4222743229218601,lasso,1.3356729758076138,-0.17342503640236673,1.109739260168844
0.8577237695574575,0.7811409090752434,0.9343066300396716,0.658308971474302,0.5241516001311305,rf,1.530739171302221,-0.14227623044254245,1.1377772971300526
0.9292125643650369,0.8189900539536907,1.0394350747763828,0.6484391373592161,0.4432153046717302,xgb,1.464441366339614,-0.07078743563496315,1.1582262427972403
0.9600022588608595,0.8533088456287499,1.0666956720929694,0.4740232573353796,0.4395854398652275,oracle,0.828140287447027,-0.03999774113914045,0.9520764958636881
0.8711704325067092,0.773224635542574,0.9691162294708443,0.6563484700277807,0.46321374257490694,stacking,1.4436178378164832,-0.12882956749329078,1.1354215711838598
1.0019394007836004,0.8491281172414751,1.1547506843257258,0.6247334998897454,0.4445708021532555,lasso,1.2857262632712154,0.0019394007836004423,1.0965377829478133
0.8275405881234622,0.7490855814711743,0.90599559477575,0.6623517288749028,0.5390240406926349,rf,1.5527919743866205,-0.1724594118765378,1.136886749133445
0.9318294340851698,0.8017475789019876,1.0619112892683522,0.6111164548915781,0.4793681156166755,xgb,1.513030932961706,-0.06817056591483017,1.177915511788048
1.0296031271037585,0.9489087617292146,1.1102974924783022,0.4740793466153513,0.4252012071290125,oracle,0.8368724063850447,0.029603127103758453,0.9646772198276955
0.920436474330744,0.7999870925382123,1.0408858561232759,0.6327338945520754,0.48765431948752197,stacking,1.450516390206514,-0.07956352566925584,1.1375985734136358
1.1437883798645534,1.01273434534688,1.2748424143822268,0.6090204377115361,0.4378271317780821,lasso,1.1861128116599626,0.1437883798645534,1.064440214772629
0.988406798544706,0.9106469641674604,1.0661666329219517,0.6395470303322193,0.5328131485099762,rf,1.5145490825782677,-0.011593201455293967,1.1366091473154958
1.00302395452724,0.8794537138136738,1.1265941952408065,0.6041577004324983,0.4652853796407392,xgb,1.4058808969402898,0.0030239545272399138,1.146556412362906
0.9963991923923108,0.908745429548792,1.0840529552358298,0.474087709478711,0.4419088770774643,oracle,0.8102889448413435,-0.003600807607689216,0.9405308152182841
1.0450730443121665,0.934278341109338,1.155867747514995,0.6175750561587512,0.4786418866429325,stacking,1.3688475970595066,0.045073044312166445,1.1164683801041206
0.9529651284628244,0.8066985988875466,1.0992316580381023,0.6330422270536252,0.4599941140887483,lasso,1.406657224165458,-0.04703487153717556,1.1344277451876128
0.8509289243276027,0.7722416313981393,0.929616217257066,0.625506598843736,0.5508229162897127,rf,1.6647673648273902,-0.1490710756723973,1.1896310194310296
1.0449942238244996,0.8631704163583794,1.2268180312906196,0.6293661245430017,0.4869551078415955,xgb,1.5643950859082811,0.04499422382449958,1.183800799637879
0.94410322363232,0.8603425314341998,1.0278639158304403,0.4741000502234289,0.424245310330756,oracle,0.8084300949351946,-0.05589677636767998,0.9486359339966346
0.949629425538309,0.8140368822146885,1.0852219688619293,0.6293049834801211,0.49925737940668546,stacking,1.5452732249670431,-0.050370574461691096,1.1695487170510461
0.9472062282486572,0.7901513261428803,1.104261130354434,0.6337088257962551,0.4389737223490307,lasso,1.2467198307579852,-0.05279377175134281,1.0780746306212876
0.7770773665636597,0.6994953921496563,0.854659340977663,0.6586031086814219,0.5388172929120253,rf,1.5335084719676355,-0.22292263343634033,1.1316698958026414
0.8554736067078698,0.7086383813973788,1.0023088320183606,0.6374104641623508,0.4688429284353165,xgb,1.4682800099820157,-0.14452639329213024,1.1520654042720513
0.8870036285667859,0.7816150477884775,0.9923922093450944,0.4740857049494937,0.4330217214049535,oracle,0.7981825662541558,-0.11299637143321406,0.9380408632166918
0.8599190671733955,0.7327616998966384,0.9870764344501527,0.6432407995466759,0.48221131456545746,stacking,1.4161694375692122,-0.14008093282660447,1.1210376678143206
0.9682331238727004,0.8222119038683993,1.1142543438770016,0.6414346215127684,0.4483042503141485,lasso,1.4039328667022015,-0.03176687612729956,1.135042044836561
0.8461661103606748,0.7667242987191792,0.9256079220021703,0.6587468810505335,0.5471140719339511,rf,1.529131926419084,-0.1538338896393252,1.1260919703554941
0.9050277302524888,0.7885357871358334,1.0215196733691445,0.6390246596075548,0.4705859358798459,xgb,1.5292812253056416,-0.09497226974751116,1.1739737355234399
1.087073036163129,0.9705131934520044,1.203632878874253,0.47401731496717,0.451060865003109,oracle,0.8532362762996684,0.08707303616312889,0.960385152363339
0.9064756548286214,0.7924906632411374,1.0204606464161055,0.6464020540569523,0.4886680860426485,stacking,1.4874486728089755,-0.09352434517137864,1.1452245632691054
1.0183290865265613,0.8375472005788591,1.1991109724742637,0.6134856994309493,0.4603019725762028,lasso,1.203968151033066,0.01832908652656129,1.0588837718324533
0.8163129692469047,0.7414412911418917,0.8911846473519176,0.6324197439381043,0.551482447437917,rf,1.524116938981745,-0.18368703075309534,1.1346220850343052
0.9430228136635982,0.831626968570824,1.0544186587563724,0.6033099463162455,0.4838315249590341,xgb,1.4152825321219262,-0.05697718633640181,1.1409813395028423
1.0861677578909943,0.9791422490473722,1.1931932667346168,0.4740822900965929,0.4412989260731444,oracle,0.8270214652557172,0.08616775789099429,0.9505115373151425
